7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697933700,+3.50,+22.050, +7.685,+0.949
1697934000,+3.50,+22.009, +7.689,+0.948
1697934300,+3.50,+22.017, +7.687,+0.948
1697934600,+3.50,+22.042, +7.684,+0.949
1697934900,+3.50,+22.034, +7.683,+0.949
1697935200,+3.50,+22.034, +7.685,+0.949
1697935500,+3.50,+22.025, +7.677,+0.948
1697935800,+3.50,+22.009, +7.687,+0.948
1697936100,+3.50,+22.017, +7.679,+0.948
1697936400,+3.50,+22.009, +7.684,+0.948
1697936700,+3.50,+22.017, +7.681,+0.949
1697937000,+3.50,+22.009, +7.682,+0.949
1697937300,+3.50,+21.992, +7.682,+0.948
1697937600,+3.50,+22.000, +7.681,+0.949
1697937900,+3.50,+21.992, +7.683,+0.949
1697938200,+3.50,+21.983, +7.681,+0.949
1697938500,+3.50,+21.992, +7.676,+0.948
1697938800,+3.50,+21.983, +7.679,+0.949
1697939100,+3.50,+21.975, +7.671,+0.948
1697939400,+3.50,+21.975, +7.673,+0.948
1697939700,+3.50,+21.975, +7.677,+0.949
1697940000,+3.50,+21.975, +7.669,+0.948
1697940300,+3.50,+21.967, +7.674,+0.949
1697940600,+3.50,+21.950, +7.679,+0.949
1697940900,+3.50,+21.958, +7.675,+0.949
1697941200,+3.50,+21.967, +7.670,+0.949
1697941500,+3.50,+21.950, +7.670,+0.948
1697941800,+3.50,+21.933, +7.673,+0.949
1697942100,+3.50,+21.958, +7.667,+0.949
1697942400,+3.50,+21.958, +7.667,+0.949
1697942700,+3.50,+21.942, +7.669,+0.949
1697943000,+3.50,+21.942, +7.666,+0.948
1697943300,+3.50,+21.933, +7.674,+0.949
1697943600,+3.50,+21.933, +7.663,+0.949
1697943900,+3.50,+21.933, +7.664,+0.949
1697944200,+3.50,+21.917, +7.659,+0.948
1697944500,+3.50,+21.925, +7.664,+0.949
1697944800,+3.50,+21.917, +7.665,+0.949
1697945100,+3.50,+21.917, +7.663,+0.949
1697945400,+3.50,+21.933, +7.654,+0.948
1697945700,+3.50,+21.925, +7.660,+0.949
1697946000,+3.50,+21.900, +7.660,+0.949
1697946300,+3.50,+21.891, +7.660,+0.949
1697946600,+3.50,+21.908, +7.651,+0.948
1697946900,+3.50,+21.908, +7.655,+0.949
1697947200,+3.50,+21.908, +7.651,+0.949
1697947500,+3.50,+21.891, +7.664,+0.949
1697947800,+3.50,+21.900, +7.652,+0.949
1697948100,+3.50,+21.875, +7.652,+0.948
1697948400,+3.50,+21.883, +7.652,+0.949
1697948700,+3.50,+21.858, +7.660,+0.949
1697949000,+3.50,+21.875, +7.653,+0.949
1697949300,+3.50,+21.858, +7.649,+0.948
1697949600,+3.50,+21.866, +7.646,+0.949
1697949900,+3.50,+21.866, +7.647,+0.949
1697950200,+3.50,+21.858, +7.652,+0.949
1697950500,+3.50,+21.875, +7.640,+0.949
1697950800,+3.50,+21.858, +7.642,+0.949
1697951100,+3.50,+21.875, +7.641,+0.949
1697951400,+3.50,+21.866, +7.635,+0.949
1697951700,+3.50,+21.850, +7.636,+0.948
1697952000,+3.50,+21.841, +7.638,+0.949
1697952300,+3.50,+21.841, +7.633,+0.948
1697952600,+3.50,+21.833, +7.644,+0.949
1697952900,+3.50,+21.841, +7.639,+0.949
1697953200,+3.50,+21.850, +7.630,+0.949
1697953500,+3.50,+21.833, +7.635,+0.949
1697953800,+3.50,+21.833, +7.628,+0.948
1697954100,+3.50,+21.833, +7.629,+0.949
1697954400,+3.50,+21.799, +7.632,+0.948
1697954700,+3.50,+21.824, +7.627,+0.949
1697955000,+3.50,+21.816, +7.630,+0.949
1697955300,+3.50,+21.824, +7.631,+0.949
1697955600,+3.50,+21.816, +7.624,+0.949
1697955900,+3.50,+21.791, +7.632,+0.949
1697956200,+3.50,+21.824, +7.626,+0.949
1697956500,+3.50,+21.816, +7.623,+0.949
1697956800,+3.50,+21.808, +7.627,+0.949
1697957100,+3.50,+21.791, +7.624,+0.949
1697957400,+3.50,+21.799, +7.619,+0.949
1697957700,+3.50,+21.808, +7.619,+0.949
1697958000,+3.50,+21.783, +7.617,+0.949
1697958300,+3.50,+21.783, +7.616,+0.949
1697958600,+3.50,+21.791, +7.617,+0.949
1697958900,+3.50,+21.774, +7.617,+0.949
1697959200,+3.50,+21.757, +7.623,+0.949
1697959500,+3.50,+21.791, +7.612,+0.949
1697959800,+3.50,+21.766, +7.618,+0.949
1697960100,+3.50,+21.774, +7.610,+0.949
1697960400,+3.50,+21.783, +7.606,+0.949
1697960700,+3.50,+21.766, +7.605,+0.949
1697961000,+3.50,+21.766, +7.606,+0.949
1697961300,+3.50,+21.757, +7.604,+0.949
1697961600,+3.50,+21.749, +7.608,+0.949
1697961900,+3.50,+21.766, +7.597,+0.949
1697962200,+3.50,+21.741, +7.609,+0.949
1697962500,+3.50,+21.757, +7.603,+0.949
1697962800,+3.50,+21.757, +7.599,+0.949
1697963100,+3.50,+21.732, +7.612,+0.950
1697963400,+3.50,+21.766, +7.593,+0.949
1697963700,+3.50,+21.749, +7.596,+0.949
1697964000,+3.50,+21.741, +7.602,+0.949
1697964300,+3.50,+21.741, +7.595,+0.949
1697964600,+3.50,+21.732, +7.596,+0.949
1697964900,+3.50,+21.741, +7.591,+0.949
1697965200,+3.50,+21.724, +7.595,+0.949
1697965500,+3.50,+21.741, +7.586,+0.949
1697965800,+3.50,+21.732, +7.592,+0.949
1697966100,+3.50,+21.724, +7.590,+0.949
1697966400,+3.50,+21.716, +7.588,+0.949
1697966700,+3.50,+21.732, +7.584,+0.949
1697967000,+3.50,+21.724, +7.578,+0.948
1697967300,+3.50,+21.716, +7.584,+0.949
1697967600,+3.50,+21.716, +7.584,+0.949
1697967900,+3.50,+21.716, +7.580,+0.949
1697968200,+3.50,+21.724, +7.574,+0.948
1697968500,+3.50,+21.699, +7.588,+0.949
1697968800,+3.51,+21.699, +7.589,+0.949
1697969100,+3.50,+21.707, +7.580,+0.949
1697969400,+3.50,+21.707, +7.578,+0.949
1697969700,+3.50,+21.691, +7.583,+0.949
1697970000,+3.51,+21.691, +7.581,+0.949
1697970300,+3.50,+21.707, +7.573,+0.949
1697970600,+3.51,+21.682, +7.579,+0.949
1697970900,+3.50,+21.691, +7.573,+0.948
1697971200,+3.51,+21.691, +7.572,+0.949
1697971500,+3.51,+21.682, +7.573,+0.949
1697971800,+3.51,+21.674, +7.578,+0.949
1697972100,+3.51,+21.682, +7.571,+0.948
1697972400,+3.51,+21.665, +7.573,+0.949
1697972700,+3.50,+21.682, +7.575,+0.949
1697973000,+3.51,+21.674, +7.577,+0.949
1697973300,+3.51,+21.657, +7.574,+0.949
1697973600,+3.50,+21.665, +7.576,+0.949
1697973900,+3.51,+21.649, +7.575,+0.949
1697974200,+3.51,+21.657, +7.574,+0.949
1697974500,+3.51,+21.657, +7.565,+0.948
1697974800,+3.51,+21.657, +7.568,+0.949
1697975100,+3.51,+21.665, +7.561,+0.949
1697975400,+3.51,+21.649, +7.567,+0.949
1697975700,+3.51,+21.640, +7.572,+0.949
1697976000,+3.51,+21.657, +7.564,+0.949
1697976300,+3.51,+21.657, +7.564,+0.949
1697976600,+3.51,+21.649, +7.562,+0.948
1697976900,+3.51,+21.640, +7.573,+0.949
1697977200,+3.51,+21.632, +7.570,+0.949
1697977500,+3.51,+21.640, +7.560,+0.948
1697977800,+3.51,+21.640, +7.562,+0.949
1697978100,+3.51,+21.649, +7.564,+0.949
1697978400,+3.51,+21.615, +7.569,+0.949
1697978700,+3.51,+21.632, +7.561,+0.949
1697979000,+3.51,+21.640, +7.571,+0.950
1697979300,+3.51,+21.632, +7.559,+0.948
1697979600,+3.51,+21.624, +7.568,+0.949
1697979900,+3.51,+21.632, +7.557,+0.948
1697980200,+3.51,+21.624, +7.561,+0.949
1697980500,+3.51,+21.632, +7.557,+0.949
1697980800,+3.51,+21.649, +7.558,+0.949
1697981100,+3.51,+21.615, +7.564,+0.949
1697981400,+3.51,+21.632, +7.556,+0.949
1697981700,+3.51,+21.624, +7.562,+0.949
1697982000,+3.51,+21.632, +7.559,+0.949
1697982300,+3.51,+21.632, +7.559,+0.949
1697982600,+3.51,+21.649, +7.559,+0.949
1697982900,+3.51,+21.632, +7.553,+0.949
1697983200,+3.51,+21.649, +7.548,+0.949
1697983500,+3.51,+21.649, +7.557,+0.949
1697983800,+3.51,+21.632, +7.553,+0.949
1697984100,+3.51,+21.657, +7.539,+0.949
1697984400,+3.51,+21.665, +7.539,+0.949
1697984700,+3.51,+21.657, +7.539,+0.949
1697985000,+3.51,+21.674, +7.543,+0.949
1697985300,+3.51,+21.674, +7.543,+0.949
1697985600,+3.51,+21.649, +7.540,+0.949
1697985900,+3.51,+21.657, +7.538,+0.949
1697986200,+3.51,+21.682, +7.531,+0.949
1697986500,+3.51,+21.682, +7.533,+0.949
1697986800,+3.51,+21.665, +7.539,+0.949
1697987100,+3.51,+21.674, +7.539,+0.949
1697987400,+3.51,+21.691, +7.528,+0.949
1697987700,+3.51,+21.682, +7.529,+0.949
1697988000,+3.51,+21.674, +7.533,+0.949
1697988300,+3.51,+21.674, +7.531,+0.949
1697988600,+3.50,+21.682, +7.529,+0.949
1697988900,+3.51,+21.682, +7.524,+0.949
1697989200,+3.51,+21.699, +7.518,+0.949
1697989500,+3.50,+21.707, +7.517,+0.949
1697989800,+3.51,+21.707, +7.519,+0.949
1697990100,+3.51,+21.691, +7.519,+0.949
1697990400,+3.50,+21.724, +7.513,+0.949
1697990700,+3.51,+21.716, +7.513,+0.949
1697991000,+3.50,+21.724, +7.502,+0.948
1697991300,+3.50,+21.724, +7.504,+0.948
1697991600,+3.50,+21.724, +7.502,+0.948
1697991900,+3.51,+21.716, +7.507,+0.949
1697992200,+3.51,+21.724, +7.505,+0.949
1697992500,+3.50,+21.741, +7.501,+0.949
1697992800,+3.51,+21.724, +7.506,+0.949
1697993100,+3.50,+21.749, +7.495,+0.949
1697993400,+3.50,+21.741, +7.498,+0.949
1697993700,+3.50,+21.741, +7.496,+0.949
1697994000,+3.50,+21.749, +7.492,+0.949
1697994300,+3.50,+21.749, +7.497,+0.949
1697994600,+3.50,+21.766, +7.480,+0.948
1697994900,+3.50,+21.757, +7.483,+0.949
1697995200,+3.50,+21.766, +7.487,+0.949
1697995500,+3.50,+21.774, +7.485,+0.949
1697995800,+3.50,+21.783, +7.478,+0.949
1697996100,+3.50,+21.766, +7.476,+0.948
1697996400,+3.50,+21.783, +7.476,+0.949
1697996700,+3.50,+21.783, +7.469,+0.948
1697997000,+3.50,+21.783, +7.468,+0.949
1697997300,+3.50,+21.766, +7.477,+0.949
1697997600,+3.50,+21.774, +7.476,+0.949
1697997900,+3.50,+21.774, +7.470,+0.949
1697998200,+3.50,+21.783, +7.473,+0.949
1697998500,+3.50,+21.783, +7.467,+0.949
1697998800,+3.50,+21.808, +7.460,+0.948
1697999100,+3.50,+21.799, +7.463,+0.949
1697999400,+3.50,+21.791, +7.464,+0.949
1697999700,+3.50,+21.791, +7.464,+0.949
1698000000,+3.50,+21.799, +7.456,+0.949
1698000300,+3.50,+21.824, +7.455,+0.949
1698000600,+3.50,+21.808, +7.451,+0.949
1698000900,+3.50,+21.808, +7.459,+0.949
1698001200,+3.50,+21.799, +7.454,+0.949
1698001500,+3.50,+21.824, +7.451,+0.949
1698001800,+3.50,+21.808, +7.451,+0.949
1698002100,+3.50,+21.808, +7.447,+0.948
1698002400,+3.50,+21.799, +7.449,+0.949
1698002700,+3.50,+21.824, +7.447,+0.949
1698003000,+3.50,+21.816, +7.447,+0.949
1698003300,+3.50,+21.824, +7.448,+0.949
1698003600,+3.50,+21.833, +7.434,+0.948
1698003900,+3.50,+21.816, +7.453,+0.949
1698004200,+3.50,+21.833, +7.437,+0.949
1698004500,+3.50,+21.833, +7.437,+0.949
1698004800,+3.50,+21.816, +7.444,+0.949
1698005100,+3.50,+21.841, +7.438,+0.949
1698005400,+3.50,+21.833, +7.434,+0.949
1698005700,+3.50,+21.858, +7.428,+0.949
1698006000,+3.50,+21.841, +7.431,+0.949
1698006300,+3.50,+21.841, +7.427,+0.948
1698006600,+3.50,+21.850, +7.421,+0.948
1698006900,+3.50,+21.841, +7.428,+0.949
1698007200,+3.50,+21.841, +7.423,+0.948
1698007500,+3.50,+21.858, +7.427,+0.949
1698007800,+3.50,+21.841, +7.434,+0.949
