7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690937100,+3.50,+21.880, +8.623,+0.911
1690937400,+3.50,+21.838, +8.622,+0.911
1690937700,+3.50,+21.771, +8.628,+0.910
1690938000,+3.50,+21.763, +8.629,+0.910
1690938300,+3.50,+21.721, +8.634,+0.910
1690938600,+3.50,+21.679, +8.632,+0.910
1690938900,+3.50,+21.654, +8.643,+0.910
1690939200,+3.50,+21.604, +8.647,+0.910
1690939500,+3.50,+21.554, +8.665,+0.911
1690939800,+3.50,+21.520, +8.667,+0.911
1690940100,+3.50,+21.487, +8.669,+0.910
1690940400,+3.50,+21.478, +8.674,+0.911
1690940700,+3.50,+21.462, +8.665,+0.910
1690941000,+3.50,+21.462, +8.669,+0.911
1690941300,+3.51,+21.428, +8.668,+0.910
1690941600,+3.50,+21.403, +8.676,+0.911
1690941900,+3.50,+21.378, +8.674,+0.910
1690942200,+3.50,+21.370, +8.671,+0.910
1690942500,+3.50,+21.361, +8.666,+0.910
1690942800,+3.50,+21.336, +8.678,+0.911
1690943100,+3.50,+21.303, +8.680,+0.910
1690943400,+3.50,+21.286, +8.695,+0.911
1690943700,+3.50,+21.261, +8.690,+0.911
1690944000,+3.50,+21.261, +8.682,+0.910
1690944300,+3.50,+21.228, +8.697,+0.911
1690944600,+3.50,+21.211, +8.694,+0.911
1690944900,+3.50,+21.194, +8.695,+0.911
1690945200,+3.50,+21.169, +8.697,+0.911
1690945500,+3.50,+21.136, +8.707,+0.911
1690945800,+3.50,+21.102, +8.698,+0.910
1690946100,+3.50,+21.060, +8.709,+0.911
1690946400,+3.50,+21.077, +8.707,+0.911
1690946700,+3.50,+21.044, +8.709,+0.911
1690947000,+3.50,+21.027, +8.715,+0.911
1690947300,+3.50,+21.002, +8.718,+0.911
1690947600,+3.50,+20.993, +8.712,+0.911
1690947900,+3.50,+20.977, +8.707,+0.910
1690948200,+3.50,+21.002, +8.705,+0.911
1690948500,+3.50,+20.985, +8.715,+0.911
1690948800,+3.50,+20.977, +8.710,+0.911
1690949100,+3.50,+20.935, +8.717,+0.911
1690949400,+3.50,+20.943, +8.714,+0.911
1690949700,+3.50,+20.952, +8.710,+0.911
1690950000,+3.50,+20.943, +8.711,+0.911
1690950300,+3.50,+20.952, +8.708,+0.911
1690950600,+3.50,+20.943, +8.702,+0.910
1690950900,+3.50,+20.943, +8.702,+0.910
1690951200,+3.50,+20.935, +8.703,+0.911
1690951500,+3.50,+20.926, +8.709,+0.910
1690951800,+3.50,+20.926, +8.707,+0.911
1690952100,+3.50,+20.935, +8.706,+0.911
1690952400,+3.50,+20.935, +8.685,+0.910
1690952700,+3.50,+20.926, +8.697,+0.910
1690953000,+3.50,+20.935, +8.710,+0.911
1690953300,+3.50,+20.935, +8.704,+0.911
1690953600,+3.49,+20.935, +8.702,+0.911
1690953900,+3.49,+20.935, +8.698,+0.911
1690954200,+3.50,+20.935, +8.690,+0.910
1690954500,+3.49,+20.935, +8.689,+0.910
1690954800,+3.49,+20.943, +8.692,+0.911
1690955100,+3.49,+20.918, +8.691,+0.910
1690955400,+3.49,+20.943, +8.691,+0.911
1690955700,+3.49,+20.926, +8.686,+0.910
1690956000,+3.49,+20.926, +8.692,+0.911
1690956300,+3.49,+20.943, +8.684,+0.911
1690956600,+3.49,+20.935, +8.685,+0.910
1690956900,+3.49,+20.968, +8.679,+0.911
1690957200,+3.49,+20.968, +8.672,+0.910
1690957500,+3.49,+20.968, +8.669,+0.910
1690957800,+3.49,+20.977, +8.679,+0.911
1690958100,+3.49,+20.977, +8.670,+0.911
1690958400,+3.49,+20.977, +8.662,+0.910
1690958700,+3.49,+20.977, +8.668,+0.911
1690959000,+3.49,+20.968, +8.666,+0.910
1690959300,+3.49,+20.977, +8.660,+0.910
1690959600,+3.49,+20.960, +8.663,+0.910
1690959900,+3.49,+20.960, +8.662,+0.910
1690960200,+3.49,+20.977, +8.656,+0.910
1690960500,+3.49,+20.993, +8.655,+0.910
1690960800,+3.49,+21.002, +8.656,+0.911
1690961100,+3.49,+20.977, +8.650,+0.910
1690961400,+3.49,+21.002, +8.646,+0.910
1690961700,+3.49,+21.002, +8.656,+0.911
1690962000,+3.49,+20.985, +8.652,+0.910
1690962300,+3.49,+20.960, +8.656,+0.910
1690962600,+3.49,+20.993, +8.648,+0.911
1690962900,+3.49,+20.968, +8.649,+0.910
1690963200,+3.49,+20.968, +8.643,+0.910
1690963500,+3.49,+20.960, +8.645,+0.910
1690963800,+3.49,+20.960, +8.647,+0.910
1690964100,+3.49,+20.968, +8.656,+0.911
1690964400,+3.49,+20.952, +8.642,+0.910
1690964700,+3.49,+20.943, +8.641,+0.910
1690965000,+3.49,+20.935, +8.654,+0.911
1690965300,+3.49,+20.952, +8.639,+0.910
1690965600,+3.49,+20.935, +8.644,+0.910
1690965900,+3.49,+20.918, +8.647,+0.910
1690966200,+3.49,+20.943, +8.641,+0.910
1690966500,+3.49,+20.935, +8.632,+0.910
1690966800,+3.49,+20.952, +8.635,+0.910
1690967100,+3.49,+20.926, +8.642,+0.910
1690967400,+3.49,+20.926, +8.640,+0.910
1690967700,+3.49,+20.943, +8.628,+0.910
1690968000,+3.49,+20.935, +8.642,+0.911
1690968300,+3.49,+20.926, +8.644,+0.911
1690968600,+3.49,+20.952, +8.633,+0.910
1690968900,+3.49,+20.943, +8.629,+0.910
1690969200,+3.49,+20.860, +8.634,+0.910
1690969500,+3.49,+20.734, +8.660,+0.910
1690969800,+3.49,+20.567, +8.680,+0.910
1690970100,+3.50,+20.391, +8.715,+0.910
