7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692223800,+3.49,+25.751, +7.948,+0.905
1692224100,+3.49,+25.557, +7.968,+0.905
1692224400,+3.49,+25.380, +8.004,+0.906
1692224700,+3.48,+25.203, +8.005,+0.905
1692225000,+3.48,+25.043, +8.031,+0.905
1692225300,+3.49,+24.900, +8.052,+0.905
1692225600,+3.49,+24.723, +8.072,+0.905
1692225900,+3.49,+24.589, +8.089,+0.905
1692226200,+3.49,+24.471, +8.094,+0.905
1692226500,+3.49,+24.345, +8.116,+0.905
1692226800,+3.48,+24.211, +8.125,+0.905
1692227100,+3.48,+24.101, +8.135,+0.905
1692227400,+3.49,+23.975, +8.150,+0.905
1692227700,+3.49,+23.866, +8.157,+0.905
1692228000,+3.49,+23.766, +8.160,+0.904
1692228300,+3.49,+23.657, +8.190,+0.906
1692228600,+3.49,+23.531, +8.206,+0.906
1692228900,+3.49,+23.422, +8.218,+0.906
1692229200,+3.49,+23.321, +8.226,+0.905
1692229500,+3.49,+23.254, +8.239,+0.906
1692229800,+3.48,+23.154, +8.247,+0.905
1692230100,+3.48,+23.070, +8.261,+0.906
1692230400,+3.48,+23.011, +8.260,+0.905
1692230700,+3.48,+22.928, +8.267,+0.905
1692231000,+3.48,+22.877, +8.267,+0.905
1692231300,+3.48,+22.827, +8.258,+0.905
1692231600,+3.48,+22.777, +8.281,+0.905
1692231900,+3.48,+22.727, +8.293,+0.906
1692232200,+3.48,+22.710, +8.278,+0.905
1692232500,+3.48,+22.668, +8.280,+0.905
1692232800,+3.48,+22.635, +8.293,+0.906
1692233100,+3.48,+22.618, +8.291,+0.906
1692233400,+3.49,+22.551, +8.288,+0.905
1692233700,+3.49,+22.509, +8.289,+0.905
1692234000,+3.49,+22.476, +8.293,+0.905
1692234300,+3.49,+22.459, +8.292,+0.905
1692234600,+3.49,+22.409, +8.300,+0.905
1692234900,+3.49,+22.409, +8.291,+0.905
1692235200,+3.49,+22.350, +8.297,+0.905
1692235500,+3.49,+22.308, +8.315,+0.906
1692235800,+3.49,+22.291, +8.313,+0.906
1692236100,+3.49,+22.283, +8.300,+0.905
1692236400,+3.48,+22.241, +8.311,+0.906
1692236700,+3.48,+22.216, +8.311,+0.906
1692237000,+3.48,+22.208, +8.299,+0.905
1692237300,+3.48,+22.166, +8.319,+0.906
1692237600,+3.48,+22.132, +8.308,+0.905
1692237900,+3.48,+22.107, +8.305,+0.905
1692238200,+3.48,+22.099, +8.307,+0.905
1692238500,+3.48,+22.074, +8.299,+0.904
1692238800,+3.48,+22.049, +8.316,+0.905
1692239100,+3.48,+22.015, +8.321,+0.906
1692239400,+3.48,+21.982, +8.314,+0.905
1692239700,+3.48,+21.965, +8.319,+0.906
1692240000,+3.48,+21.965, +8.311,+0.906
1692240300,+3.48,+21.957, +8.311,+0.905
1692240600,+3.48,+21.957, +8.308,+0.905
1692240900,+3.48,+21.940, +8.314,+0.906
1692241200,+3.48,+21.915, +8.300,+0.905
1692241500,+3.48,+21.881, +8.306,+0.905
1692241800,+3.48,+21.856, +8.306,+0.905
1692242100,+3.48,+21.856, +8.299,+0.905
1692242400,+3.48,+21.840, +8.305,+0.906
1692242700,+3.48,+21.823, +8.307,+0.906
1692243000,+3.48,+21.831, +8.297,+0.905
1692243300,+3.48,+21.831, +8.292,+0.905
1692243600,+3.48,+21.806, +8.299,+0.906
1692243900,+3.48,+21.840, +8.288,+0.906
1692244200,+3.48,+21.781, +8.281,+0.905
1692244500,+3.48,+21.756, +8.278,+0.905
1692244800,+3.48,+21.748, +8.282,+0.905
1692245100,+3.48,+21.748, +8.263,+0.904
1692245400,+3.48,+21.714, +8.284,+0.905
1692245700,+3.48,+21.739, +8.281,+0.906
1692246000,+3.48,+21.706, +8.272,+0.905
1692246300,+3.48,+21.689, +8.283,+0.906
1692246600,+3.48,+21.664, +8.276,+0.905
1692246900,+3.48,+21.622, +8.280,+0.905
1692247200,+3.48,+21.580, +8.287,+0.906
1692247500,+3.48,+21.572, +8.273,+0.905
1692247800,+3.48,+21.513, +8.290,+0.906
1692248100,+3.48,+21.497, +8.332,+0.905
1692248400,+3.48,+21.446, +8.354,+0.906
1692248700,+3.48,+21.396, +8.346,+0.905
1692249000,+3.48,+21.354, +8.364,+0.905
1692249300,+3.48,+21.329, +8.378,+0.905
1692249600,+3.48,+21.313, +8.378,+0.905
1692249900,+3.48,+21.296, +8.391,+0.905
1692250200,+3.48,+21.279, +8.392,+0.906
1692250500,+3.48,+21.246, +8.403,+0.906
1692250800,+3.48,+21.204, +8.416,+0.905
1692251100,+3.48,+21.187, +8.416,+0.905
1692251400,+3.48,+21.154, +8.426,+0.906
1692251700,+3.48,+21.129, +8.430,+0.905
1692252000,+3.48,+21.137, +8.426,+0.905
1692252300,+3.48,+21.095, +8.438,+0.906
1692252600,+3.48,+21.070, +8.461,+0.906
1692252900,+3.47,+21.053, +8.450,+0.906
1692253200,+3.47,+21.037, +8.452,+0.905
1692253500,+3.47,+21.028, +8.462,+0.906
1692253800,+3.47,+20.995, +8.467,+0.906
1692254100,+3.47,+20.995, +8.459,+0.905
1692254400,+3.47,+20.970, +8.475,+0.906
1692254700,+3.47,+20.961, +8.475,+0.906
1692255000,+3.47,+20.928, +8.481,+0.905
1692255300,+3.47,+20.911, +8.480,+0.905
1692255600,+3.47,+20.911, +8.484,+0.906
1692255900,+3.47,+20.886, +8.489,+0.905
1692256200,+3.47,+20.878, +8.491,+0.905
1692256500,+3.47,+20.844, +8.502,+0.905
1692256800,+3.47,+20.844, +8.502,+0.905
1692257100,+3.47,+20.844, +8.498,+0.905
1692257400,+3.47,+20.827, +8.508,+0.905
1692257700,+3.47,+20.785, +8.521,+0.906
1692258000,+3.47,+20.777, +8.525,+0.906
1692258300,+3.47,+20.785, +8.537,+0.907
1692258600,+3.47,+20.769, +8.527,+0.906
1692258900,+3.47,+20.785, +8.513,+0.905
1692259200,+3.47,+20.760, +8.541,+0.906
1692259500,+3.47,+20.752, +8.528,+0.905
1692259800,+3.47,+20.744, +8.534,+0.906
1692260100,+3.47,+20.735, +8.537,+0.905
1692260400,+3.47,+20.735, +8.534,+0.906
1692260700,+3.47,+20.727, +8.544,+0.906
1692261000,+3.47,+20.719, +8.538,+0.905
1692261300,+3.47,+20.719, +8.551,+0.906
1692261600,+3.47,+20.710, +8.555,+0.906
1692261900,+3.47,+20.685, +8.556,+0.906
1692262200,+3.47,+20.693, +8.550,+0.905
1692262500,+3.47,+20.685, +8.551,+0.906
1692262800,+3.47,+20.685, +8.561,+0.906
1692263100,+3.47,+20.677, +8.556,+0.905
1692263400,+3.47,+20.660, +8.554,+0.905
1692263700,+3.47,+20.660, +8.571,+0.906
1692264000,+3.47,+20.652, +8.566,+0.905
1692264300,+3.47,+20.652, +8.571,+0.906
1692264600,+3.47,+20.635, +8.570,+0.906
1692264900,+3.47,+20.635, +8.580,+0.906
1692265200,+3.47,+20.643, +8.552,+0.905
1692265500,+3.47,+20.618, +8.584,+0.906
1692265800,+3.47,+20.635, +8.565,+0.905
1692266100,+3.47,+20.643, +8.565,+0.905
1692266400,+3.47,+20.635, +8.581,+0.906
1692266700,+3.47,+20.635, +8.587,+0.906
1692267000,+3.47,+20.626, +8.586,+0.906
1692267300,+3.47,+20.635, +8.592,+0.907
1692267600,+3.47,+20.643, +8.587,+0.906
1692267900,+3.47,+20.635, +8.582,+0.905
