7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692283680,+3.53,+29.071, +4.548,+0.955
1692283980,+3.52,+29.114, +4.550,+0.955
1692284280,+3.52,+29.208, +4.545,+0.955
1692284580,+3.52,+29.286, +4.538,+0.955
1692284880,+3.52,+29.329, +4.529,+0.955
1692285180,+3.52,+29.397, +4.523,+0.955
1692285480,+3.52,+29.440, +4.514,+0.955
1692285780,+3.52,+29.492, +4.490,+0.955
1692286080,+3.52,+29.527, +4.481,+0.954
1692286380,+3.52,+29.552, +4.477,+0.955
1692286680,+3.52,+29.595, +4.459,+0.955
1692286980,+3.52,+29.647, +4.425,+0.955
1692287280,+3.52,+29.690, +4.422,+0.955
1692287580,+3.52,+29.742, +4.440,+0.955
1692287880,+3.52,+29.750, +4.453,+0.955
1692288180,+3.52,+29.776, +4.453,+0.954
1692288480,+3.53,+29.802, +4.447,+0.955
1692288780,+3.53,+29.785, +4.437,+0.955
1692289080,+3.53,+29.794, +4.421,+0.954
1692289380,+3.53,+29.819, +4.445,+0.954
1692289680,+3.53,+29.914, +4.473,+0.955
1692289980,+3.53,+29.949, +4.447,+0.954
1692290280,+3.53,+30.199, +4.565,+0.954
1692290580,+3.52,+30.632, +7.258,+0.956
1692290880,+3.52,+33.151, +6.945,+0.952
1692291180,+3.52,+35.509, +6.633,+0.947
1692291480,+3.51,+36.454, +6.579,+0.944
1692291780,+3.51,+36.445, +6.649,+0.943
1692292080,+3.51,+36.463, +6.690,+0.944
1692292380,+3.51,+36.454, +6.743,+0.944
1692292680,+3.51,+36.454, +6.789,+0.944
1692292980,+3.51,+36.454, +6.818,+0.944
1692293280,+3.52,+36.463, +6.812,+0.944
1692293580,+3.52,+36.454, +6.842,+0.945
1692293880,+3.52,+36.454, +6.840,+0.945
1692294180,+3.52,+36.454, +6.806,+0.945
1692294480,+3.52,+36.454, +6.757,+0.944
1692294780,+3.52,+36.445, +6.717,+0.944
1692295080,+3.52,+36.445, +6.673,+0.944
1692295380,+3.52,+36.463, +6.618,+0.943
1692295680,+3.52,+36.463, +6.591,+0.944
1692295980,+3.52,+36.445, +6.540,+0.942
1692296280,+3.52,+36.463, +6.539,+0.944
1692296580,+3.52,+36.445, +6.518,+0.944
1692296880,+3.52,+36.463, +6.475,+0.942
1692297180,+3.52,+36.454, +6.469,+0.943
1692297480,+3.52,+36.454, +6.441,+0.943
1692297780,+3.52,+36.445, +6.395,+0.942
1692298080,+3.52,+36.445, +6.374,+0.943
1692298380,+3.52,+36.454, +6.336,+0.942
1692298680,+3.53,+36.382, +6.336,+0.943
1692298980,+3.53,+36.228, +6.340,+0.943
1692299280,+3.53,+36.219, +6.335,+0.943
1692299580,+3.53,+36.084, +6.361,+0.944
1692299880,+3.53,+35.850, +6.394,+0.946
1692300180,+3.53,+35.697, +6.407,+0.946
1692300480,+3.53,+35.805, +6.379,+0.945
1692300780,+3.53,+36.364, +6.323,+0.943
1692301080,+3.53,+36.454, +6.317,+0.943
1692301380,+3.53,+36.463, +6.321,+0.943
1692301680,+3.53,+36.237, +6.319,+0.943
1692301980,+3.53,+35.823, +6.356,+0.945
1692302280,+3.53,+35.482, +6.388,+0.946
1692302580,+3.53,+35.114, +6.465,+0.948
1692302880,+3.53,+34.810, +6.524,+0.949
1692303180,+3.54,+34.481, +6.567,+0.950
1692303480,+3.54,+34.276, +6.578,+0.950
1692303780,+3.53,+34.071, +6.580,+0.951
1692304080,+3.53,+33.858, +6.600,+0.951
1692304380,+3.54,+33.637, +6.633,+0.952
1692304680,+3.54,+33.495, +6.643,+0.953
1692304980,+3.54,+33.451, +6.646,+0.952
1692305280,+3.54,+33.301, +6.669,+0.952
1692305580,+3.54,+33.257, +6.661,+0.953
1692305880,+3.54,+33.221, +6.671,+0.953
1692306180,+3.54,+33.133, +6.680,+0.953
1692306480,+3.53,+32.966, +6.696,+0.954
1692306780,+3.53,+32.904, +6.693,+0.954
1692307080,+3.54,+32.772, +6.698,+0.954
1692307380,+3.54,+32.578, +6.717,+0.954
1692307680,+3.54,+32.245, +6.768,+0.955
1692307980,+3.54,+31.729, +6.878,+0.956
1692308280,+3.54,+30.520, +7.290,+0.956
1692308580,+3.54,+29.561, +7.409,+0.957
1692308880,+3.55,+28.848, +7.508,+0.958
1692309180,+3.54,+28.257, +7.579,+0.958
1692309480,+3.55,+27.814, +7.641,+0.959
1692309780,+3.54,+27.405, +7.681,+0.958
1692310080,+3.55,+27.040, +7.723,+0.957
1692310380,+3.55,+26.735, +7.793,+0.958
1692310680,+3.54,+26.421, +7.825,+0.957
1692310980,+3.55,+26.117, +7.871,+0.958
1692311280,+3.55,+25.804, +7.911,+0.957
