7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692279900,+3.46,+28.884, +5.000,+0.930
1692280200,+3.46,+28.909, +2.538,+0.931
1692280500,+3.46,+28.995, +2.788,+0.931
1692280800,+3.46,+28.995, +3.114,+0.932
1692281100,+3.46,+29.055, +3.508,+0.930
1692281400,+3.46,+29.141, +4.362,+0.929
1692281700,+3.46,+29.227, +5.813,+0.930
1692282000,+3.46,+29.253, +6.556,+0.930
1692282300,+3.46,+29.442, +7.081,+0.930
1692282600,+3.46,+29.691, +7.285,+0.932
1692282900,+3.46,+29.769, +7.382,+0.930
1692283200,+3.46,+29.829, +7.632,+0.930
1692283500,+3.46,+29.872, +7.561,+0.931
1692283800,+3.47,+29.898, +7.553,+0.931
1692284100,+3.47,+29.924, +7.650,+0.931
1692284400,+3.47,+29.958, +8.190,+0.931
1692284700,+3.47,+30.002, +8.738,+0.931
1692285000,+3.47,+29.984, +8.798,+0.931
1692285300,+3.47,+30.027, +9.217,+0.931
1692285600,+3.47,+30.079, +9.872,+0.931
1692285900,+3.47,+30.114,+10.107,+0.932
1692286200,+3.47,+30.140,+10.031,+0.932
1692286500,+3.47,+30.200,+10.625,+0.931
1692286800,+3.46,+30.269,+10.859,+0.931
1692287100,+3.46,+30.252,+10.579,+0.930
1692287400,+3.47,+30.269,+10.357,+0.931
1692287700,+3.47,+30.321,+10.551,+0.932
1692288000,+3.46,+30.338,+10.947,+0.931
1692288300,+3.46,+30.408,+11.329,+0.932
1692288600,+3.46,+30.416,+11.784,+0.932
1692288900,+3.47,+30.408,+11.566,+0.930
1692289200,+3.46,+30.408,+11.846,+0.932
1692289500,+3.46,+30.399,+11.207,+0.933
1692289800,+3.47,+30.416,+11.225,+0.932
1692290100,+3.46,+30.425,+11.239,+0.933
1692290400,+3.47,+30.373,+11.078,+0.932
1692290700,+3.47,+30.399,+11.158,+0.932
1692291000,+3.46,+30.442,+11.040,+0.932
1692291300,+3.46,+30.494,+10.801,+0.929
1692291600,+3.46,+30.511,+10.838,+0.931
1692291900,+3.46,+30.520,+10.854,+0.934
1692292200,+3.46,+30.546,+10.495,+0.932
1692292500,+3.46,+30.555,+10.386,+0.932
1692292800,+3.46,+30.563,+10.286,+0.932
1692293100,+3.46,+30.555,+10.173,+0.931
1692293400,+3.46,+30.555,+10.116,+0.931
1692293700,+3.46,+30.589,+10.066,+0.931
1692294000,+3.46,+30.598,+10.048,+0.932
1692294300,+3.46,+30.607,+10.059,+0.931
1692294600,+3.46,+30.615,+10.167,+0.931
1692294900,+3.46,+30.641,+10.683,+0.930
1692295200,+3.47,+30.650,+10.563,+0.931
1692295500,+3.47,+30.936, +7.233,+0.929
1692295800,+3.46,+31.693, +7.122,+0.928
1692296100,+3.46,+31.851, +7.110,+0.928
1692296400,+3.46,+31.920, +7.090,+0.928
1692296700,+3.47,+32.340, +7.040,+0.927
1692297000,+3.46,+32.656, +7.025,+0.925
1692297300,+3.46,+33.688, +6.812,+0.924
1692297600,+3.46,+34.637, +6.636,+0.920
1692297900,+3.46,+35.128, +6.561,+0.919
1692298200,+3.47,+35.468, +6.509,+0.918
1692298500,+3.46,+35.217, +6.572,+0.920
1692298800,+3.47,+34.273, +6.721,+0.924
1692299100,+3.47,+33.123, +6.895,+0.927
1692299400,+3.47,+31.999, +7.059,+0.930
1692299700,+3.47,+31.249, +7.129,+0.931
1692300000,+3.47,+30.667, +7.152,+0.932
1692300300,+3.47,+30.295, +7.196,+0.932
1692300600,+3.47,+30.468, +7.191,+0.932
1692300900,+3.47,+31.084, +7.112,+0.931
1692301200,+3.47,+31.728, +7.022,+0.930
1692301500,+3.47,+32.113, +6.959,+0.930
1692301800,+3.47,+32.104, +6.922,+0.929
1692302100,+3.47,+31.842, +6.939,+0.930
1692302400,+3.47,+31.571, +6.959,+0.930
1692302700,+3.47,+31.266, +6.992,+0.931
1692303000,+3.47,+31.119, +7.025,+0.931
1692303300,+3.47,+31.040, +7.030,+0.931
1692303600,+3.47,+31.040, +7.008,+0.932
1692303900,+3.47,+31.006, +6.997,+0.931
1692304200,+3.47,+30.858, +7.012,+0.931
1692304500,+3.47,+30.832, +7.022,+0.932
1692304800,+3.47,+30.902, +6.998,+0.931
1692305100,+3.47,+30.893, +7.006,+0.931
1692305400,+3.47,+30.893, +6.992,+0.931
1692305700,+3.47,+30.936, +6.996,+0.931
1692306000,+3.47,+31.032, +7.000,+0.931
1692306300,+3.47,+30.849, +7.012,+0.931
1692306600,+3.47,+30.728, +7.009,+0.931
1692306900,+3.47,+30.615, +7.018,+0.931
1692307200,+3.47,+30.503, +7.030,+0.931
1692307500,+3.47,+30.217, +7.049,+0.932
1692307800,+3.47,+29.924, +7.080,+0.932
1692308100,+3.47,+28.712, +7.430,+0.933
1692308400,+3.48,+27.790, +7.654,+0.933
1692308700,+3.47,+27.416, +7.709,+0.934
1692309000,+3.47,+27.085, +7.752,+0.934
1692309300,+3.48,+26.796, +7.780,+0.934
1692309600,+3.48,+26.542, +7.814,+0.934
1692309900,+3.47,+26.305, +7.845,+0.935
1692310200,+3.47,+26.060, +7.865,+0.934
1692310500,+3.48,+25.841, +7.890,+0.934
1692310800,+3.48,+25.604, +7.933,+0.934
