7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690902240,+3.53,+27.509, +6.142,+0.923
1690902540,+3.53,+27.543, +6.125,+0.923
1690902840,+3.53,+27.560, +6.110,+0.924
1690903140,+3.53,+27.577, +6.101,+0.924
1690903440,+3.53,+27.577, +6.088,+0.924
1690903740,+3.53,+27.594, +6.078,+0.924
1690904040,+3.53,+27.611, +6.064,+0.924
1690904340,+3.53,+27.619, +6.049,+0.923
1690904640,+3.53,+27.628, +6.044,+0.924
1690904940,+3.54,+27.670, +6.030,+0.924
1690905240,+3.53,+27.670, +6.012,+0.923
1690905540,+3.54,+27.696, +6.007,+0.924
1690905840,+3.54,+27.721, +5.987,+0.923
1690906140,+3.54,+27.755, +5.966,+0.922
1690906440,+3.53,+27.747, +5.974,+0.923
1690906740,+3.53,+27.789, +5.962,+0.923
1690907040,+3.53,+27.781, +5.957,+0.923
1690907340,+3.53,+27.832, +5.933,+0.923
1690907640,+3.53,+27.909, +5.964,+0.924
1690907940,+3.53,+27.951, +7.576,+0.924
1690908240,+3.53,+28.335, +7.770,+0.924
1690908540,+3.53,+29.398, +7.702,+0.922
1690908840,+3.53,+29.820, +7.565,+0.921
1690909140,+3.53,+29.846, +7.499,+0.921
1690909440,+3.53,+29.717, +7.436,+0.921
1690909740,+3.53,+29.639, +7.396,+0.922
1690910040,+3.53,+29.459, +7.362,+0.921
1690910340,+3.53,+28.917, +7.381,+0.923
1690910640,+3.53,+28.695, +7.367,+0.923
1690910940,+3.53,+28.618, +7.402,+0.924
1690911240,+3.53,+28.695, +7.409,+0.923
1690911540,+3.53,+28.763, +7.400,+0.924
1690911840,+3.53,+28.926, +7.393,+0.923
1690912140,+3.53,+29.106, +7.408,+0.923
1690912440,+3.53,+29.484, +7.378,+0.922
1690912740,+3.53,+30.131, +7.325,+0.921
1690913040,+3.53,+30.816, +7.232,+0.919
1690913340,+3.53,+31.355, +7.121,+0.918
1690913640,+3.53,+31.268, +7.111,+0.918
1690913940,+3.53,+31.068, +7.120,+0.919
1690914240,+3.53,+30.885, +7.137,+0.920
1690914540,+3.53,+30.920, +7.135,+0.920
1690914840,+3.53,+31.216, +7.135,+0.919
1690915140,+3.53,+31.696, +7.077,+0.917
1690915440,+3.53,+32.098, +7.025,+0.917
1690915740,+3.53,+32.362, +6.885,+0.916
1690916040,+3.53,+32.326, +6.919,+0.916
1690916340,+3.53,+32.405, +6.828,+0.916
1690916640,+3.53,+32.256, +6.774,+0.917
1690916940,+3.53,+31.783, +6.748,+0.917
1690917240,+3.53,+31.251, +6.791,+0.918
1690917540,+3.53,+31.007, +6.811,+0.919
1690917840,+3.53,+30.868, +6.746,+0.920
1690918140,+3.53,+30.824, +6.817,+0.920
1690918440,+3.53,+31.033, +7.007,+0.920
1690918740,+3.53,+31.242, +7.062,+0.920
1690919040,+3.53,+31.233, +6.818,+0.919
1690919340,+3.53,+31.216, +6.803,+0.919
1690919640,+3.53,+31.329, +6.839,+0.918
1690919940,+3.53,+31.495, +6.808,+0.918
1690920240,+3.53,+31.608, +6.842,+0.918
1690920540,+3.53,+31.582, +6.939,+0.919
1690920840,+3.53,+31.582, +6.966,+0.919
1690921140,+3.53,+31.608, +6.952,+0.919
1690921440,+3.53,+31.669, +6.892,+0.918
1690921740,+3.53,+31.731, +6.872,+0.919
1690922040,+3.53,+31.809, +6.819,+0.917
1690922340,+3.53,+31.871, +6.797,+0.918
1690922640,+3.53,+31.941, +6.769,+0.918
1690922940,+3.53,+31.949, +6.753,+0.918
1690923240,+3.53,+32.002, +6.728,+0.917
1690923540,+3.54,+32.054, +6.713,+0.918
1690923840,+3.54,+32.081, +6.658,+0.918
1690924140,+3.54,+32.081, +6.330,+0.918
1690924440,+3.53,+31.958, +6.400,+0.918
1690924740,+3.53,+31.748, +6.286,+0.918
1690925040,+3.53,+31.538, +6.427,+0.919
1690925340,+3.53,+31.355, +6.484,+0.919
1690925640,+3.54,+31.216, +6.476,+0.920
1690925940,+3.54,+31.085, +6.664,+0.921
1690926240,+3.54,+30.946, +6.742,+0.921
1690926540,+3.53,+30.738, +6.703,+0.922
1690926840,+3.54,+30.460, +6.644,+0.921
1690927140,+3.54,+30.097, +6.722,+0.923
1690927440,+3.54,+28.849, +7.486,+0.925
1690927740,+3.54,+27.509, +7.685,+0.927
1690928040,+3.54,+26.745, +7.809,+0.929
1690928340,+3.54,+26.254, +7.882,+0.930
1690928640,+3.54,+25.883, +7.935,+0.930
1690928940,+3.55,+25.528, +7.970,+0.929
1690929240,+3.54,+25.183, +8.026,+0.930
1690929540,+3.55,+24.813, +8.078,+0.930
1690929840,+3.55,+24.461, +8.136,+0.931
1690930140,+3.54,+24.159, +8.177,+0.930
1690930440,+3.55,+23.899, +8.217,+0.931
1690930740,+3.55,+23.656, +8.243,+0.930
1690931040,+3.55,+23.455, +8.262,+0.930
1690931340,+3.55,+23.246, +8.305,+0.930
1690931640,+3.55,+23.070, +8.335,+0.931
1690931940,+3.55,+22.919, +8.359,+0.931
1690932240,+3.55,+22.827, +8.362,+0.930
1690932540,+3.55,+22.677, +8.385,+0.930
1690932840,+3.55,+22.560, +8.417,+0.931
1690933140,+3.55,+22.460, +8.418,+0.930
1690933440,+3.55,+22.376, +8.424,+0.930
1690933740,+3.55,+22.326, +8.425,+0.930
1690934040,+3.55,+22.251, +8.441,+0.930
1690934340,+3.55,+22.150, +8.455,+0.930
1690934640,+3.55,+22.092, +8.465,+0.930
1690934940,+3.54,+22.025, +8.472,+0.929
1690935240,+3.55,+21.975, +8.489,+0.930
1690935540,+3.55,+21.900, +8.491,+0.930
1690935840,+3.55,+21.833, +8.512,+0.930
1690936140,+3.55,+21.791, +8.516,+0.930
1690936440,+3.55,+21.758, +8.521,+0.930
1690936740,+3.55,+21.707, +8.514,+0.929
1690937040,+3.55,+21.657, +8.544,+0.930
1690937340,+3.55,+21.632, +8.534,+0.929
1690937640,+3.55,+21.590, +8.541,+0.929
1690937940,+3.55,+21.557, +8.546,+0.930
1690938240,+3.55,+21.532, +8.545,+0.929
1690938540,+3.55,+21.473, +8.562,+0.930
1690938840,+3.55,+21.457, +8.553,+0.929
1690939140,+3.55,+21.432, +8.564,+0.929
1690939440,+3.55,+21.382, +8.568,+0.929
1690939740,+3.55,+21.365, +8.578,+0.930
1690940040,+3.55,+21.331, +8.566,+0.929
1690940340,+3.55,+21.290, +8.585,+0.929
1690940640,+3.55,+21.290, +8.592,+0.930
1690940940,+3.55,+21.281, +8.581,+0.929
1690941240,+3.55,+21.248, +8.586,+0.929
1690941540,+3.55,+21.223, +8.590,+0.929
1690941840,+3.55,+21.198, +8.600,+0.929
1690942140,+3.55,+21.198, +8.586,+0.928
1690942440,+3.55,+21.181, +8.593,+0.929
1690942740,+3.55,+21.139, +8.614,+0.929
1690943040,+3.55,+21.123, +8.623,+0.930
1690943340,+3.55,+21.106, +8.615,+0.929
1690943640,+3.55,+21.097, +8.619,+0.929
1690943940,+3.55,+21.081, +8.615,+0.929
1690944240,+3.54,+21.072, +8.620,+0.929
1690944540,+3.54,+21.072, +8.622,+0.930
1690944840,+3.54,+21.064, +8.622,+0.930
1690945140,+3.54,+21.056, +8.625,+0.930
1690945440,+3.54,+21.047, +8.624,+0.929
1690945740,+3.54,+21.022, +8.623,+0.929
1690946040,+3.54,+21.022, +8.620,+0.929
1690946340,+3.54,+21.064, +8.612,+0.929
1690946640,+3.54,+21.031, +8.618,+0.929
1690946940,+3.54,+21.031, +8.626,+0.929
1690947240,+3.54,+21.031, +8.621,+0.929
1690947540,+3.54,+21.006, +8.623,+0.929
1690947840,+3.54,+21.014, +8.625,+0.929
1690948140,+3.54,+21.014, +8.619,+0.929
1690948440,+3.54,+21.006, +8.622,+0.929
1690948740,+3.54,+21.022, +8.619,+0.929
1690949040,+3.54,+21.022, +8.620,+0.929
1690949340,+3.54,+21.022, +8.619,+0.929
1690949640,+3.54,+21.031, +8.605,+0.928
1690949940,+3.54,+21.006, +8.619,+0.929
1690950240,+3.54,+21.022, +8.614,+0.929
1690950540,+3.54,+21.022, +8.621,+0.929
1690950840,+3.54,+21.014, +8.618,+0.929
1690951140,+3.54,+21.039, +8.607,+0.928
1690951440,+3.54,+21.031, +8.632,+0.930
1690951740,+3.54,+21.047, +8.602,+0.928
1690952040,+3.54,+21.047, +8.608,+0.928
1690952340,+3.54,+21.022, +8.615,+0.929
1690952640,+3.54,+21.022, +8.621,+0.929
1690952940,+3.54,+21.056, +8.603,+0.929
1690953240,+3.54,+21.056, +8.600,+0.928
1690953540,+3.54,+21.039, +8.610,+0.928
1690953840,+3.54,+21.039, +8.609,+0.929
1690954140,+3.54,+21.056, +8.611,+0.929
1690954440,+3.54,+21.056, +8.614,+0.929
1690954740,+3.54,+21.056, +8.610,+0.929
1690955040,+3.54,+21.056, +8.616,+0.929
1690955340,+3.54,+21.056, +8.611,+0.929
1690955640,+3.54,+21.056, +8.608,+0.929
1690955940,+3.54,+21.064, +8.602,+0.928
1690956240,+3.54,+21.056, +8.616,+0.929
1690956540,+3.54,+21.064, +8.599,+0.928
1690956840,+3.54,+21.072, +8.609,+0.929
1690957140,+3.54,+21.081, +8.597,+0.929
1690957440,+3.54,+21.097, +8.592,+0.929
1690957740,+3.54,+21.072, +8.612,+0.929
1690958040,+3.54,+21.072, +8.593,+0.928
1690958340,+3.54,+21.064, +8.602,+0.929
1690958640,+3.54,+21.056, +8.605,+0.929
1690958940,+3.54,+21.064, +8.604,+0.929
1690959240,+3.54,+21.056, +8.601,+0.928
1690959540,+3.54,+21.072, +8.594,+0.929
1690959840,+3.54,+21.089, +8.596,+0.929
1690960140,+3.54,+21.081, +8.591,+0.928
1690960440,+3.54,+21.089, +8.594,+0.929
1690960740,+3.54,+21.072, +8.577,+0.928
1690961040,+3.54,+21.072, +8.591,+0.929
1690961340,+3.54,+21.072, +8.597,+0.929
1690961640,+3.54,+21.081, +8.595,+0.929
1690961940,+3.54,+21.097, +8.582,+0.928
1690962240,+3.54,+21.097, +8.585,+0.928
1690962540,+3.54,+21.097, +8.594,+0.929
1690962840,+3.54,+21.097, +8.591,+0.929
1690963140,+3.54,+21.097, +8.579,+0.928
1690963440,+3.54,+21.114, +8.578,+0.928
1690963740,+3.54,+21.114, +8.580,+0.928
1690964040,+3.54,+21.123, +8.580,+0.928
1690964340,+3.54,+21.131, +8.581,+0.929
1690964640,+3.54,+21.114, +8.582,+0.929
1690964940,+3.54,+21.106, +8.578,+0.928
1690965240,+3.54,+21.114, +8.586,+0.929
1690965540,+3.54,+21.131, +8.576,+0.928
1690965840,+3.54,+21.123, +8.575,+0.928
1690966140,+3.54,+21.123, +8.565,+0.928
1690966440,+3.54,+21.139, +8.558,+0.928
1690966740,+3.54,+21.123, +8.581,+0.929
1690967040,+3.54,+21.114, +8.576,+0.928
1690967340,+3.54,+21.114, +8.571,+0.928
1690967640,+3.54,+21.123, +8.575,+0.928
1690967940,+3.54,+21.114, +8.578,+0.928
1690968240,+3.54,+21.139, +8.571,+0.928
1690968540,+3.54,+21.114, +8.584,+0.929
1690968840,+3.54,+21.123, +8.579,+0.928
1690969140,+3.53,+21.014, +8.605,+0.929
1690969440,+3.54,+20.813, +8.627,+0.928
1690969740,+3.54,+20.579, +8.673,+0.929
1690970040,+3.54,+20.320, +8.723,+0.929
1690970340,+3.54,+20.094, +8.749,+0.929
