7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692282660,+3.52,+29.957, +7.430,+0.962
1692282960,+3.52,+29.914, +7.568,+0.961
1692283260,+3.52,+29.914, +7.678,+0.962
1692283560,+3.52,+29.862, +7.541,+0.962
1692283860,+3.52,+29.845, +7.415,+0.961
1692284160,+3.52,+29.879, +7.479,+0.961
1692284460,+3.52,+29.923, +7.574,+0.961
1692284760,+3.52,+29.931, +7.509,+0.960
1692285060,+3.52,+29.966, +7.545,+0.960
1692285360,+3.52,+30.095, +7.860,+0.961
1692285660,+3.52,+30.225, +8.139,+0.961
1692285960,+3.52,+30.234, +8.310,+0.961
1692286260,+3.52,+30.225, +8.688,+0.962
1692286560,+3.52,+30.199, +8.614,+0.962
1692286860,+3.52,+30.389, +8.976,+0.963
1692287160,+3.52,+30.467, +8.925,+0.962
1692287460,+3.52,+30.502, +9.047,+0.963
1692287760,+3.52,+30.563, +8.997,+0.963
1692288060,+3.52,+30.606, +9.175,+0.962
1692288360,+3.52,+30.606, +9.566,+0.962
1692288660,+3.52,+30.606, +9.673,+0.963
1692288960,+3.52,+30.580, +9.535,+0.962
1692289260,+3.52,+30.545, +8.707,+0.961
1692289560,+3.52,+30.571, +8.458,+0.962
1692289860,+3.52,+30.641, +8.692,+0.961
1692290160,+3.52,+30.684, +8.916,+0.962
1692290460,+3.52,+30.649, +8.707,+0.961
1692290760,+3.52,+30.641, +8.690,+0.961
1692291060,+3.52,+30.632, +8.845,+0.962
1692291360,+3.52,+30.606, +8.692,+0.961
1692291660,+3.52,+30.571, +8.541,+0.961
1692291960,+3.52,+30.545, +8.292,+0.962
1692292260,+3.52,+30.537, +8.228,+0.961
1692292560,+3.52,+30.537, +8.170,+0.960
1692292860,+3.52,+30.502, +8.030,+0.961
1692293160,+3.52,+30.511, +8.053,+0.960
1692293460,+3.52,+30.493, +7.897,+0.961
1692293760,+3.52,+30.493, +7.806,+0.961
1692294060,+3.52,+30.476, +7.636,+0.960
1692294360,+3.52,+30.467, +7.306,+0.960
1692294660,+3.53,+30.441, +7.174,+0.960
1692294960,+3.52,+30.450, +7.093,+0.959
1692295260,+3.53,+30.415, +7.072,+0.959
1692295560,+3.52,+30.467, +7.144,+0.960
1692295860,+3.53,+30.485, +7.301,+0.961
1692296160,+3.52,+30.502, +7.443,+0.960
1692296460,+3.52,+30.519, +7.711,+0.961
1692296760,+3.53,+30.485, +7.706,+0.960
1692297060,+3.52,+30.545, +7.874,+0.961
1692297360,+3.53,+30.554, +8.099,+0.960
1692297660,+3.53,+30.589, +8.193,+0.960
1692297960,+3.52,+30.606, +8.363,+0.961
1692298260,+3.53,+30.623, +8.404,+0.961
1692298560,+3.52,+30.667, +8.758,+0.962
1692298860,+3.52,+30.771, +9.205,+0.961
1692299160,+3.52,+30.771, +9.150,+0.962
1692299460,+3.53,+29.440, +7.652,+0.958
1692299760,+3.53,+29.191, +7.728,+0.961
1692300060,+3.53,+30.173, +7.579,+0.961
1692300360,+3.53,+31.616, +7.402,+0.960
1692300660,+3.52,+33.809, +7.134,+0.959
1692300960,+3.52,+33.711, +7.147,+0.957
1692301260,+3.52,+33.791, +7.084,+0.955
1692301560,+3.52,+33.773, +7.068,+0.954
1692301860,+3.53,+33.534, +7.091,+0.954
1692302160,+3.53,+33.330, +7.080,+0.953
1692302460,+3.53,+33.153, +7.095,+0.953
1692302760,+3.52,+32.950, +7.123,+0.953
1692303060,+3.53,+32.774, +7.161,+0.954
1692303360,+3.53,+32.694, +7.155,+0.954
1692303660,+3.53,+32.686, +7.139,+0.954
1692303960,+3.53,+32.598, +7.175,+0.955
1692304260,+3.53,+32.474, +7.167,+0.954
1692304560,+3.53,+32.430, +7.160,+0.953
1692304860,+3.53,+32.466, +7.162,+0.954
1692305160,+3.53,+32.448, +7.171,+0.955
1692305460,+3.53,+32.413, +7.160,+0.954
1692305760,+3.53,+32.404, +7.176,+0.955
1692306060,+3.53,+32.404, +7.164,+0.955
1692306360,+3.53,+32.316, +7.167,+0.956
1692306660,+3.53,+32.307, +7.173,+0.957
1692306960,+3.53,+32.211, +7.178,+0.956
1692307260,+3.53,+32.088, +7.171,+0.956
1692307560,+3.53,+31.922, +7.174,+0.956
1692307860,+3.53,+31.415, +7.324,+0.957
1692308160,+3.53,+30.381, +7.511,+0.957
1692308460,+3.53,+29.303, +7.655,+0.957
1692308760,+3.53,+28.258, +7.782,+0.957
1692309060,+3.53,+27.474, +7.889,+0.958
1692309360,+3.54,+26.846, +7.973,+0.958
1692309660,+3.54,+26.346, +8.035,+0.959
1692309960,+3.54,+25.941, +8.087,+0.959
1692310260,+3.54,+25.545, +8.140,+0.961
1692310560,+3.54,+25.259, +8.171,+0.961
1692310860,+3.54,+24.998, +8.199,+0.960
1692311160,+3.54,+24.788, +8.228,+0.960
1692311460,+3.54,+24.586, +8.249,+0.959
