7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692195540,+3.52,+27.267, +3.657,+0.944
1692195840,+3.52,+27.301, +3.648,+0.945
1692196140,+3.52,+27.335, +3.643,+0.945
1692196440,+3.52,+27.377, +3.641,+0.945
1692196740,+3.52,+27.420, +3.620,+0.944
1692197040,+3.52,+27.437, +3.594,+0.945
1692197340,+3.51,+27.471, +3.596,+0.945
1692197640,+3.52,+27.513, +3.579,+0.944
1692197940,+3.52,+27.522, +3.569,+0.945
1692198240,+3.51,+27.539, +3.551,+0.945
1692198540,+3.52,+27.564, +3.548,+0.945
1692198840,+3.52,+27.607, +3.529,+0.945
1692199140,+3.52,+27.624, +3.528,+0.945
1692199440,+3.52,+27.658, +3.527,+0.945
1692199740,+3.52,+27.718, +3.528,+0.944
1692200040,+3.52,+27.743, +3.539,+0.945
1692200340,+3.52,+27.769, +3.530,+0.945
1692200640,+3.52,+27.786, +3.535,+0.945
1692200940,+3.52,+27.811, +3.518,+0.944
1692201240,+3.52,+27.811, +3.527,+0.945
1692201540,+3.52,+27.828, +3.520,+0.944
1692201840,+3.52,+27.854, +3.519,+0.944
1692202140,+3.52,+27.871, +3.530,+0.944
1692202440,+3.52,+27.896, +3.531,+0.944
1692202740,+3.52,+27.922, +3.512,+0.944
1692203040,+3.52,+27.965, +3.523,+0.945
1692203340,+3.52,+27.999, +3.535,+0.944
1692203640,+3.52,+27.999, +3.548,+0.944
1692203940,+3.52,+28.041, +3.542,+0.944
1692204240,+3.52,+28.221, +3.742,+0.945
1692204540,+3.52,+28.922, +7.641,+0.947
1692204840,+3.51,+29.730, +7.509,+0.946
1692205140,+3.52,+30.057, +7.491,+0.947
1692205440,+3.51,+30.481, +7.437,+0.947
1692205740,+3.52,+32.047, +7.171,+0.944
1692206040,+3.51,+33.092, +7.051,+0.944
1692206340,+3.51,+33.127, +7.046,+0.943
1692206640,+3.51,+33.013, +7.094,+0.943
1692206940,+3.51,+33.153, +7.118,+0.944
1692207240,+3.51,+32.995, +7.136,+0.944
1692207540,+3.51,+32.626, +7.158,+0.944
1692207840,+3.52,+32.327, +7.199,+0.945
1692208140,+3.51,+31.724, +7.269,+0.946
1692208440,+3.52,+31.166, +7.342,+0.946
1692208740,+3.52,+30.576, +7.403,+0.947
1692209040,+3.52,+30.006, +7.466,+0.947
1692209340,+3.52,+29.532, +7.521,+0.947
1692209640,+3.52,+29.532, +7.533,+0.948
1692209940,+3.52,+29.601, +7.517,+0.948
1692210240,+3.52,+29.738, +7.479,+0.947
1692210540,+3.52,+29.859, +7.464,+0.947
1692210840,+3.52,+30.014, +7.442,+0.947
1692211140,+3.52,+30.144, +7.420,+0.947
1692211440,+3.52,+30.299, +7.401,+0.947
1692211740,+3.52,+30.464, +7.379,+0.947
1692212040,+3.52,+30.602, +7.357,+0.947
1692212340,+3.51,+30.741, +7.338,+0.947
1692212640,+3.52,+30.897, +7.308,+0.946
1692212940,+3.52,+30.723, +7.315,+0.946
1692213240,+3.52,+30.533, +7.345,+0.947
1692213540,+3.52,+30.550, +7.327,+0.947
1692213840,+3.52,+30.507, +7.359,+0.946
1692214140,+3.52,+30.265, +7.399,+0.947
1692214440,+3.52,+30.014, +7.389,+0.947
1692214740,+3.52,+29.807, +7.406,+0.946
1692215040,+3.52,+29.859, +7.456,+0.947
1692215340,+3.52,+30.317, +7.402,+0.946
1692215640,+3.52,+30.888, +7.338,+0.946
1692215940,+3.52,+31.453, +7.248,+0.945
1692216240,+3.52,+31.968, +7.192,+0.945
1692216540,+3.52,+32.450, +7.136,+0.945
1692216840,+3.51,+32.828, +7.073,+0.944
1692217140,+3.52,+33.109, +7.019,+0.943
1692217440,+3.52,+33.356, +6.970,+0.943
1692217740,+3.52,+33.533, +6.938,+0.942
1692218040,+3.52,+33.683, +6.891,+0.941
1692218340,+3.52,+33.701, +6.910,+0.942
1692218640,+3.52,+32.608, +7.086,+0.943
1692218940,+3.52,+31.480, +7.223,+0.944
1692219240,+3.52,+30.845, +7.297,+0.945
1692219540,+3.52,+30.351, +7.355,+0.945
1692219840,+3.53,+29.902, +7.420,+0.946
1692220140,+3.52,+29.489, +7.480,+0.947
1692220440,+3.53,+29.094, +7.523,+0.947
1692220740,+3.53,+28.716, +7.574,+0.947
1692221040,+3.52,+28.400, +7.604,+0.946
1692221340,+3.53,+28.135, +7.640,+0.947
1692221640,+3.53,+27.879, +7.672,+0.947
1692221940,+3.53,+27.641, +7.717,+0.948
1692222240,+3.52,+27.437, +7.730,+0.947
1692222540,+3.53,+27.216, +7.758,+0.947
1692222840,+3.53,+26.995, +7.790,+0.947
1692223140,+3.53,+26.851, +7.812,+0.947
1692223440,+3.53,+26.656, +7.843,+0.948
1692223740,+3.53,+26.495, +7.851,+0.947
1692224040,+3.53,+26.368, +7.867,+0.948
1692224340,+3.53,+26.225, +7.886,+0.947
1692224640,+3.53,+26.072, +7.914,+0.948
1692224940,+3.53,+25.912, +7.927,+0.947
1692225240,+3.53,+25.802, +7.941,+0.948
1692225540,+3.53,+25.659, +7.962,+0.948
1692225840,+3.53,+25.541, +7.989,+0.948
1692226140,+3.53,+25.423, +8.004,+0.947
1692226440,+3.53,+25.296, +8.018,+0.948
1692226740,+3.53,+25.178, +8.034,+0.948
1692227040,+3.53,+25.061, +8.049,+0.948
1692227340,+3.53,+24.926, +8.055,+0.947
1692227640,+3.53,+24.825, +8.073,+0.947
1692227940,+3.53,+24.707, +8.093,+0.948
1692228240,+3.53,+24.606, +8.098,+0.947
1692228540,+3.53,+24.497, +8.116,+0.948
1692228840,+3.53,+24.388, +8.130,+0.947
1692229140,+3.53,+24.287, +8.139,+0.947
1692229440,+3.53,+24.178, +8.154,+0.947
1692229740,+3.53,+24.094, +8.169,+0.947
1692230040,+3.53,+23.985, +8.182,+0.947
1692230340,+3.53,+23.935, +8.195,+0.948
1692230640,+3.53,+23.842, +8.210,+0.948
1692230940,+3.53,+23.758, +8.218,+0.948
1692231240,+3.53,+23.700, +8.226,+0.948
1692231540,+3.53,+23.608, +8.223,+0.947
1692231840,+3.53,+23.566, +8.233,+0.948
1692232140,+3.53,+23.515, +8.234,+0.947
1692232440,+3.53,+23.457, +8.240,+0.947
1692232740,+3.53,+23.406, +8.254,+0.948
1692233040,+3.53,+23.348, +8.258,+0.948
1692233340,+3.53,+23.272, +8.277,+0.948
1692233640,+3.53,+23.239, +8.278,+0.948
1692233940,+3.53,+23.197, +8.277,+0.948
1692234240,+3.53,+23.138, +8.295,+0.948
1692234540,+3.53,+23.105, +8.290,+0.948
1692234840,+3.53,+23.063, +8.286,+0.947
1692235140,+3.53,+23.013, +8.308,+0.948
1692235440,+3.53,+22.946, +8.306,+0.947
1692235740,+3.53,+22.904, +8.315,+0.947
1692236040,+3.53,+22.895, +8.314,+0.948
1692236340,+3.53,+22.887, +8.311,+0.948
1692236640,+3.53,+22.820, +8.331,+0.948
1692236940,+3.53,+22.770, +8.340,+0.948
1692237240,+3.53,+22.745, +8.338,+0.948
1692237540,+3.53,+22.703, +8.343,+0.948
1692237840,+3.53,+22.669, +8.340,+0.948
1692238140,+3.53,+22.653, +8.329,+0.947
1692238440,+3.53,+22.602, +8.353,+0.948
1692238740,+3.53,+22.602, +8.343,+0.948
1692239040,+3.53,+22.552, +8.354,+0.948
1692239340,+3.53,+22.502, +8.371,+0.948
1692239640,+3.53,+22.493, +8.366,+0.948
1692239940,+3.53,+22.477, +8.361,+0.948
1692240240,+3.53,+22.443, +8.352,+0.947
1692240540,+3.53,+22.427, +8.364,+0.948
1692240840,+3.53,+22.393, +8.367,+0.948
1692241140,+3.53,+22.360, +8.375,+0.948
1692241440,+3.53,+22.343, +8.369,+0.948
1692241740,+3.53,+22.309, +8.378,+0.948
1692242040,+3.53,+22.276, +8.383,+0.948
1692242340,+3.53,+22.267, +8.380,+0.948
1692242640,+3.53,+22.259, +8.380,+0.948
1692242940,+3.53,+22.242, +8.383,+0.948
1692243240,+3.53,+22.209, +8.386,+0.948
1692243540,+3.53,+22.184, +8.391,+0.948
1692243840,+3.53,+22.175, +8.383,+0.948
1692244140,+3.52,+22.142, +8.397,+0.948
1692244440,+3.53,+22.142, +8.379,+0.947
1692244740,+3.53,+22.092, +8.396,+0.948
1692245040,+3.53,+22.092, +8.392,+0.948
1692245340,+3.53,+22.067, +8.387,+0.947
1692245640,+3.53,+22.067, +8.388,+0.948
1692245940,+3.53,+22.033, +8.403,+0.949
1692246240,+3.53,+22.016, +8.398,+0.948
1692246540,+3.53,+21.991, +8.396,+0.948
1692246840,+3.53,+21.975, +8.393,+0.947
1692247140,+3.53,+21.966, +8.388,+0.947
1692247440,+3.53,+21.916, +8.411,+0.948
1692247740,+3.53,+21.883, +8.406,+0.947
1692248040,+3.53,+21.866, +8.413,+0.948
1692248340,+3.53,+21.841, +8.411,+0.948
1692248640,+3.53,+21.816, +8.417,+0.948
1692248940,+3.53,+21.765, +8.427,+0.948
1692249240,+3.53,+21.774, +8.414,+0.948
1692249540,+3.53,+21.749, +8.428,+0.948
1692249840,+3.53,+21.715, +8.422,+0.948
1692250140,+3.53,+21.682, +8.432,+0.948
1692250440,+3.53,+21.698, +8.426,+0.948
1692250740,+3.53,+21.657, +8.426,+0.948
1692251040,+3.53,+21.590, +8.446,+0.948
1692251340,+3.53,+21.606, +8.429,+0.947
1692251640,+3.53,+21.590, +8.429,+0.947
1692251940,+3.53,+21.573, +8.442,+0.948
1692252240,+3.53,+21.548, +8.438,+0.948
1692252540,+3.53,+21.523, +8.437,+0.948
1692252840,+3.53,+21.489, +8.451,+0.948
1692253140,+3.53,+21.472, +8.439,+0.947
1692253440,+3.53,+21.464, +8.438,+0.948
1692253740,+3.53,+21.439, +8.446,+0.948
1692254040,+3.53,+21.414, +8.454,+0.948
1692254340,+3.53,+21.406, +8.447,+0.948
1692254640,+3.53,+21.380, +8.450,+0.948
1692254940,+3.53,+21.372, +8.444,+0.948
1692255240,+3.53,+21.347, +8.456,+0.948
1692255540,+3.53,+21.339, +8.447,+0.948
1692255840,+3.53,+21.305, +8.467,+0.949
1692256140,+3.53,+21.297, +8.446,+0.947
1692256440,+3.53,+21.263, +8.465,+0.948
1692256740,+3.53,+21.255, +8.457,+0.948
1692257040,+3.53,+21.255, +8.457,+0.948
1692257340,+3.53,+21.230, +8.456,+0.948
1692257640,+3.53,+21.205, +8.458,+0.948
1692257940,+3.53,+21.205, +8.448,+0.947
1692258240,+3.53,+21.196, +8.458,+0.948
1692258540,+3.53,+21.171, +8.471,+0.948
1692258840,+3.53,+21.180, +8.456,+0.948
1692259140,+3.53,+21.154, +8.464,+0.948
1692259440,+3.52,+21.121, +8.463,+0.948
1692259740,+3.52,+21.104, +8.468,+0.948
1692260040,+3.52,+21.113, +8.452,+0.947
1692260340,+3.52,+21.096, +8.462,+0.948
1692260640,+3.52,+21.079, +8.459,+0.948
1692260940,+3.52,+21.062, +8.470,+0.948
1692261240,+3.52,+21.054, +8.474,+0.948
1692261540,+3.52,+21.037, +8.470,+0.948
1692261840,+3.52,+21.029, +8.470,+0.948
1692262140,+3.52,+21.021, +8.466,+0.948
1692262440,+3.52,+21.012, +8.455,+0.947
1692262740,+3.52,+20.987, +8.470,+0.948
1692263040,+3.52,+20.979, +8.463,+0.948
1692263340,+3.52,+20.954, +8.472,+0.948
1692263640,+3.52,+20.954, +8.465,+0.948
1692263940,+3.52,+20.962, +8.468,+0.948
1692264240,+3.52,+20.954, +8.463,+0.948
1692264540,+3.52,+20.928, +8.465,+0.948
1692264840,+3.52,+20.920, +8.458,+0.948
1692265140,+3.52,+20.903, +8.465,+0.948
1692265440,+3.52,+20.912, +8.456,+0.948
1692265740,+3.52,+20.895, +8.455,+0.947
1692266040,+3.52,+20.878, +8.465,+0.948
1692266340,+3.52,+20.878, +8.460,+0.948
1692266640,+3.52,+20.878, +8.459,+0.948
1692266940,+3.52,+20.861, +8.476,+0.948
1692267240,+3.52,+20.853, +8.464,+0.948
1692267540,+3.52,+20.853, +8.463,+0.948
1692267840,+3.52,+20.845, +8.458,+0.947
