7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691005320,+3.53,+36.463, +6.686,+0.942
1691005620,+3.53,+36.454, +6.684,+0.943
1691005920,+3.53,+36.463, +6.699,+0.944
1691006220,+3.53,+36.454, +6.665,+0.944
1691006520,+3.54,+36.454, +6.639,+0.943
1691006820,+3.54,+36.463, +6.608,+0.943
1691007120,+3.54,+36.445, +6.611,+0.944
1691007420,+3.54,+36.463, +6.596,+0.943
1691007720,+3.54,+36.454, +6.581,+0.943
1691008020,+3.54,+36.445, +6.563,+0.943
1691008320,+3.54,+36.445, +6.557,+0.943
1691008620,+3.54,+36.463, +6.548,+0.943
1691008920,+3.54,+36.445, +6.540,+0.943
1691009220,+3.54,+36.463, +6.536,+0.943
1691009520,+3.54,+36.454, +6.523,+0.943
1691009820,+3.54,+36.454, +6.486,+0.942
1691010120,+3.54,+36.445, +6.444,+0.942
1691010420,+3.55,+36.120, +6.493,+0.943
1691010720,+3.55,+35.715, +6.558,+0.945
1691011020,+3.55,+35.320, +6.618,+0.947
1691011320,+3.55,+34.730, +6.713,+0.949
1691011620,+3.55,+34.160, +6.805,+0.951
1691011920,+3.55,+33.681, +6.868,+0.952
1691012220,+3.55,+33.345, +6.910,+0.952
1691012520,+3.55,+33.080, +6.948,+0.953
1691012820,+3.55,+32.895, +6.969,+0.954
1691013120,+3.55,+32.834, +6.990,+0.955
1691013420,+3.55,+32.772, +7.002,+0.955
1691013720,+3.55,+32.728, +6.984,+0.955
1691014020,+3.55,+32.605, +6.985,+0.955
1691014320,+3.55,+32.517, +7.040,+0.955
1691014620,+3.55,+32.420, +7.020,+0.955
1691014920,+3.56,+32.271, +7.073,+0.956
1691015220,+3.56,+32.149, +7.077,+0.956
1691015520,+3.55,+31.991, +7.084,+0.956
1691015820,+3.55,+31.869, +7.109,+0.956
1691016120,+3.55,+31.720, +7.133,+0.957
1691016420,+3.55,+31.554, +7.148,+0.956
1691016720,+3.55,+31.423, +7.166,+0.956
1691017020,+3.56,+31.258, +7.190,+0.956
1691017320,+3.56,+31.084, +7.226,+0.957
1691017620,+3.55,+30.806, +7.266,+0.957
1691017920,+3.55,+30.442, +7.321,+0.957
1691018220,+3.56,+30.035, +7.362,+0.956
1691018520,+3.55,+29.673, +7.433,+0.958
1691018820,+3.56,+29.320, +7.482,+0.958
1691019120,+3.56,+28.994, +7.520,+0.958
1691019420,+3.56,+27.261, +7.753,+0.958
1691019720,+3.56,+26.430, +7.864,+0.959
1691020020,+3.56,+25.864, +7.929,+0.958
1691020320,+3.56,+25.400, +7.985,+0.958
1691020620,+3.56,+25.004, +8.050,+0.958
1691020920,+3.56,+24.642, +8.101,+0.959
1691021220,+3.56,+24.290, +8.151,+0.958
1691021520,+3.56,+23.979, +8.191,+0.958
1691021820,+3.57,+23.703, +8.228,+0.958
1691022120,+3.57,+23.460, +8.285,+0.959
1691022420,+3.57,+23.275, +8.284,+0.957
1691022720,+3.56,+23.108, +8.317,+0.958
1691023020,+3.56,+22.924, +8.356,+0.958
1691023320,+3.56,+22.807, +8.364,+0.958
1691023620,+3.57,+22.664, +8.393,+0.958
1691023920,+3.57,+22.564, +8.403,+0.958
1691024220,+3.57,+22.472, +8.422,+0.958
1691024520,+3.57,+22.414, +8.423,+0.957
1691024820,+3.57,+22.322, +8.435,+0.957
1691025120,+3.57,+22.246, +8.444,+0.957
1691025420,+3.56,+22.171, +8.458,+0.957
1691025720,+3.56,+22.129, +8.471,+0.958
1691026020,+3.56,+22.096, +8.478,+0.958
1691026320,+3.56,+22.062, +8.487,+0.958
1691026620,+3.56,+22.021, +8.490,+0.958
1691026920,+3.56,+21.954, +8.496,+0.957
1691027220,+3.56,+21.945, +8.498,+0.957
1691027520,+3.56,+21.937, +8.506,+0.958
1691027820,+3.56,+21.887, +8.509,+0.957
1691028120,+3.56,+21.895, +8.495,+0.957
1691028420,+3.56,+21.870, +8.508,+0.957
1691028720,+3.56,+21.845, +8.512,+0.957
1691029020,+3.56,+21.820, +8.514,+0.957
1691029320,+3.56,+21.812, +8.510,+0.957
1691029620,+3.56,+21.803, +8.517,+0.957
1691029920,+3.56,+21.778, +8.510,+0.957
1691030220,+3.56,+21.745, +8.518,+0.957
1691030520,+3.56,+21.728, +8.530,+0.958
1691030820,+3.56,+21.703, +8.533,+0.958
1691031120,+3.56,+21.686, +8.533,+0.957
1691031420,+3.56,+21.678, +8.523,+0.957
1691031720,+3.56,+21.661, +8.539,+0.958
1691032020,+3.56,+21.644, +8.527,+0.957
1691032320,+3.56,+21.603, +8.525,+0.957
1691032620,+3.56,+21.603, +8.522,+0.957
1691032920,+3.56,+21.619, +8.519,+0.957
1691033220,+3.56,+21.603, +8.525,+0.957
1691033520,+3.56,+21.586, +8.524,+0.957
1691033820,+3.56,+21.603, +8.521,+0.957
1691034120,+3.56,+21.594, +8.522,+0.957
1691034420,+3.56,+21.603, +8.509,+0.957
1691034720,+3.56,+21.586, +8.513,+0.957
1691035020,+3.56,+21.577, +8.519,+0.958
1691035320,+3.56,+21.569, +8.512,+0.957
1691035620,+3.56,+21.561, +8.505,+0.957
1691035920,+3.56,+21.577, +8.505,+0.957
1691036220,+3.56,+21.561, +8.498,+0.957
1691036520,+3.56,+21.544, +8.502,+0.957
1691036820,+3.56,+21.552, +8.500,+0.957
1691037120,+3.56,+21.544, +8.496,+0.957
1691037420,+3.56,+21.544, +8.503,+0.957
1691037720,+3.56,+21.544, +8.486,+0.956
1691038020,+3.56,+21.552, +8.482,+0.956
1691038320,+3.56,+21.544, +8.479,+0.957
1691038620,+3.56,+21.527, +8.486,+0.957
1691038920,+3.56,+21.536, +8.489,+0.957
1691039220,+3.56,+21.527, +8.481,+0.957
1691039520,+3.56,+21.544, +8.474,+0.957
1691039820,+3.56,+21.511, +8.482,+0.957
1691040120,+3.56,+21.511, +8.478,+0.957
1691040420,+3.56,+21.502, +8.480,+0.957
1691040720,+3.56,+21.477, +8.485,+0.957
1691041020,+3.56,+21.502, +8.463,+0.956
1691041320,+3.56,+21.477, +8.481,+0.958
1691041620,+3.56,+21.494, +8.455,+0.956
1691041920,+3.56,+21.477, +8.470,+0.957
1691042220,+3.56,+21.486, +8.468,+0.957
1691042520,+3.56,+21.486, +8.457,+0.957
1691042820,+3.56,+21.494, +8.458,+0.957
1691043120,+3.56,+21.477, +8.460,+0.957
1691043420,+3.56,+21.460, +8.454,+0.957
1691043720,+3.56,+21.494, +8.446,+0.957
1691044020,+3.56,+21.477, +8.448,+0.957
1691044320,+3.56,+21.469, +8.450,+0.957
1691044620,+3.56,+21.486, +8.446,+0.957
1691044920,+3.56,+21.477, +8.440,+0.957
1691045220,+3.56,+21.460, +8.439,+0.957
1691045520,+3.56,+21.469, +8.438,+0.957
1691045820,+3.56,+21.469, +8.436,+0.957
1691046120,+3.56,+21.435, +8.435,+0.957
1691046420,+3.56,+21.452, +8.427,+0.957
1691046720,+3.56,+21.444, +8.431,+0.957
1691047020,+3.56,+21.435, +8.424,+0.957
1691047320,+3.56,+21.452, +8.419,+0.957
1691047620,+3.56,+21.460, +8.414,+0.957
1691047920,+3.56,+21.460, +8.414,+0.957
1691048220,+3.56,+21.460, +8.417,+0.957
1691048520,+3.56,+21.444, +8.424,+0.958
1691048820,+3.56,+21.435, +8.406,+0.957
1691049120,+3.56,+21.402, +8.413,+0.957
1691049420,+3.56,+21.352, +8.421,+0.957
1691049720,+3.56,+21.327, +8.429,+0.957
1691050020,+3.56,+21.302, +8.429,+0.957
1691050320,+3.56,+21.251, +8.423,+0.957
1691050620,+3.56,+21.201, +8.432,+0.957
1691050920,+3.56,+21.151, +8.440,+0.957
1691051220,+3.55,+21.118, +8.429,+0.956
1691051520,+3.55,+21.042, +8.441,+0.957
1691051820,+3.55,+21.001, +8.440,+0.956
1691052120,+3.55,+20.959, +8.448,+0.956
1691052420,+3.55,+20.875, +8.472,+0.957
1691052720,+3.55,+20.808, +8.474,+0.956
1691053020,+3.55,+20.750, +8.474,+0.956
1691053320,+3.55,+20.683, +8.492,+0.957
1691053620,+3.55,+20.641, +8.491,+0.956
1691053920,+3.55,+20.583, +8.504,+0.957
1691054220,+3.56,+20.516, +8.520,+0.957
1691054520,+3.56,+20.491, +8.511,+0.957
1691054820,+3.56,+20.457, +8.527,+0.957
1691055120,+3.56,+20.398, +8.527,+0.957
1691055420,+3.56,+20.365, +8.516,+0.956
1691055720,+3.56,+20.298, +8.539,+0.957
1691056020,+3.56,+20.273, +8.541,+0.957
1691056320,+3.56,+20.240, +8.545,+0.957
1691056620,+3.56,+20.206, +8.547,+0.957
1691056920,+3.56,+20.198, +8.536,+0.956
