7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690909920,+3.53,+35.446, +6.570,+0.946
1690910220,+3.53,+35.643, +6.502,+0.945
1690910520,+3.53,+34.623, +6.663,+0.948
1690910820,+3.53,+35.258, +6.569,+0.947
1690911120,+3.53,+35.886, +6.470,+0.945
1690911420,+3.53,+35.509, +6.518,+0.945
1690911720,+3.53,+35.249, +6.564,+0.946
1690912020,+3.53,+35.276, +6.570,+0.947
1690912320,+3.53,+35.536, +6.519,+0.945
1690912620,+3.53,+36.255, +6.408,+0.942
1690912920,+3.53,+36.436, +6.363,+0.941
1690913220,+3.53,+36.454, +6.397,+0.942
1690913520,+3.53,+35.787, +6.500,+0.945
1690913820,+3.53,+34.570, +6.718,+0.949
1690914120,+3.53,+33.761, +6.858,+0.952
1690914420,+3.54,+33.345, +6.926,+0.953
1690914720,+3.54,+33.266, +6.947,+0.953
1690915020,+3.54,+33.398, +6.917,+0.952
1690915320,+3.53,+33.584, +6.889,+0.952
1690915620,+3.53,+33.601, +6.868,+0.951
1690915920,+3.54,+33.301, +6.944,+0.953
1690916220,+3.53,+32.948, +7.016,+0.953
1690916520,+3.53,+32.649, +7.017,+0.953
1690916820,+3.54,+32.412, +7.075,+0.955
1690917120,+3.54,+32.192, +7.097,+0.955
1690917420,+3.53,+31.930, +7.100,+0.955
1690917720,+3.54,+31.711, +7.126,+0.955
1690918020,+3.54,+31.510, +7.137,+0.955
1690918320,+3.54,+31.397, +7.215,+0.956
1690918620,+3.54,+31.336, +7.217,+0.956
1690918920,+3.54,+31.249, +7.234,+0.956
1690919220,+3.54,+31.179, +7.227,+0.956
1690919520,+3.54,+31.145, +7.221,+0.956
1690919820,+3.54,+31.092, +7.241,+0.956
1690920120,+3.54,+31.066, +7.242,+0.956
1690920420,+3.54,+31.040, +7.258,+0.956
1690920720,+3.54,+31.049, +7.243,+0.955
1690921020,+3.54,+31.040, +7.249,+0.955
1690921320,+3.54,+31.058, +7.251,+0.956
1690921620,+3.54,+31.127, +7.237,+0.955
1690921920,+3.54,+31.188, +7.219,+0.955
1690922220,+3.54,+31.240, +7.219,+0.955
1690922520,+3.54,+31.327, +7.208,+0.955
1690922820,+3.54,+31.388, +7.201,+0.955
1690923120,+3.54,+31.441, +7.194,+0.955
1690923420,+3.54,+31.510, +7.183,+0.955
1690923720,+3.54,+31.572, +7.175,+0.955
1690924020,+3.54,+31.615, +7.164,+0.955
1690924320,+3.54,+31.641, +7.140,+0.955
1690924620,+3.54,+31.606, +7.171,+0.955
1690924920,+3.54,+31.554, +7.160,+0.955
1690925220,+3.54,+31.432, +7.166,+0.955
1690925520,+3.54,+31.354, +7.170,+0.955
1690925820,+3.54,+31.266, +7.185,+0.956
1690926120,+3.54,+31.188, +7.178,+0.956
1690926420,+3.54,+31.075, +7.197,+0.956
1690926720,+3.54,+31.006, +7.195,+0.955
1690927020,+3.54,+30.936, +7.212,+0.956
1690927320,+3.54,+30.814, +7.221,+0.956
1690927620,+3.55,+30.070, +7.279,+0.955
1690927920,+3.55,+27.959, +7.600,+0.957
1690928220,+3.55,+26.726, +7.779,+0.958
1690928520,+3.55,+25.940, +7.864,+0.956
1690928820,+3.55,+25.374, +7.951,+0.957
1690929120,+3.55,+24.911, +8.011,+0.957
1690929420,+3.55,+24.542, +8.062,+0.957
1690929720,+3.55,+24.248, +8.099,+0.957
1690930020,+3.55,+24.021, +8.137,+0.957
1690930320,+3.55,+23.862, +8.148,+0.956
1690930620,+3.55,+23.711, +8.170,+0.956
1690930920,+3.55,+23.560, +8.204,+0.957
1690931220,+3.56,+23.426, +8.223,+0.957
1690931520,+3.56,+23.301, +8.235,+0.956
1690931820,+3.55,+23.208, +8.253,+0.957
1690932120,+3.55,+23.100, +8.273,+0.957
1690932420,+3.55,+23.024, +8.276,+0.956
1690932720,+3.55,+22.924, +8.297,+0.957
1690933020,+3.55,+22.840, +8.301,+0.956
1690933320,+3.55,+22.807, +8.316,+0.957
1690933620,+3.55,+22.765, +8.318,+0.957
1690933920,+3.55,+22.731, +8.325,+0.956
1690934220,+3.55,+22.673, +8.339,+0.957
1690934520,+3.55,+22.614, +8.341,+0.956
1690934820,+3.55,+22.564, +8.352,+0.957
1690935120,+3.55,+22.514, +8.360,+0.957
1690935420,+3.55,+22.464, +8.364,+0.957
1690935720,+3.56,+22.405, +8.370,+0.956
1690936020,+3.55,+22.355, +8.383,+0.957
1690936320,+3.56,+22.322, +8.394,+0.957
1690936620,+3.56,+22.280, +8.389,+0.956
1690936920,+3.56,+22.255, +8.390,+0.956
1690937220,+3.55,+22.196, +8.412,+0.957
1690937520,+3.55,+22.163, +8.402,+0.956
1690937820,+3.55,+22.138, +8.401,+0.956
1690938120,+3.55,+22.096, +8.430,+0.957
1690938420,+3.55,+22.037, +8.420,+0.956
1690938720,+3.55,+21.995, +8.438,+0.956
1690939020,+3.55,+21.962, +8.445,+0.957
1690939320,+3.55,+21.912, +8.446,+0.956
1690939620,+3.55,+21.887, +8.453,+0.956
1690939920,+3.55,+21.853, +8.453,+0.956
1690940220,+3.55,+21.812, +8.465,+0.956
1690940520,+3.55,+21.778, +8.471,+0.957
1690940820,+3.55,+21.753, +8.476,+0.957
1690941120,+3.55,+21.720, +8.472,+0.956
1690941420,+3.55,+21.669, +8.494,+0.957
1690941720,+3.55,+21.644, +8.502,+0.957
1690942020,+3.55,+21.619, +8.498,+0.957
1690942320,+3.55,+21.594, +8.497,+0.956
1690942620,+3.55,+21.577, +8.507,+0.957
1690942920,+3.55,+21.552, +8.500,+0.956
1690943220,+3.55,+21.511, +8.515,+0.957
1690943520,+3.55,+21.486, +8.505,+0.956
1690943820,+3.55,+21.444, +8.515,+0.956
1690944120,+3.55,+21.444, +8.525,+0.957
1690944420,+3.55,+21.427, +8.517,+0.956
1690944720,+3.55,+21.394, +8.524,+0.956
1690945020,+3.55,+21.368, +8.537,+0.957
1690945320,+3.55,+21.368, +8.529,+0.957
1690945620,+3.55,+21.368, +8.531,+0.957
1690945920,+3.55,+21.327, +8.540,+0.956
1690946220,+3.55,+21.318, +8.533,+0.956
1690946520,+3.55,+21.293, +8.532,+0.956
1690946820,+3.55,+21.268, +8.546,+0.956
1690947120,+3.55,+21.277, +8.540,+0.956
1690947420,+3.55,+21.277, +8.535,+0.956
1690947720,+3.55,+21.243, +8.545,+0.956
1690948020,+3.55,+21.226, +8.547,+0.956
1690948320,+3.55,+21.218, +8.549,+0.957
1690948620,+3.55,+21.218, +8.545,+0.956
1690948920,+3.55,+21.185, +8.563,+0.957
1690949220,+3.55,+21.176, +8.553,+0.956
1690949520,+3.55,+21.193, +8.555,+0.957
1690949820,+3.55,+21.176, +8.550,+0.956
1690950120,+3.55,+21.151, +8.547,+0.956
1690950420,+3.55,+21.151, +8.546,+0.956
1690950720,+3.55,+21.151, +8.552,+0.956
1690951020,+3.55,+21.143, +8.559,+0.956
1690951320,+3.55,+21.134, +8.555,+0.956
1690951620,+3.55,+21.109, +8.568,+0.957
1690951920,+3.55,+21.118, +8.554,+0.956
1690952220,+3.55,+21.126, +8.546,+0.956
1690952520,+3.55,+21.093, +8.561,+0.956
1690952820,+3.55,+21.109, +8.551,+0.956
1690953120,+3.55,+21.093, +8.560,+0.956
1690953420,+3.55,+21.093, +8.556,+0.956
1690953720,+3.55,+21.101, +8.555,+0.956
1690954020,+3.55,+21.093, +8.563,+0.957
1690954320,+3.55,+21.093, +8.564,+0.957
1690954620,+3.55,+21.076, +8.564,+0.956
1690954920,+3.55,+21.084, +8.561,+0.957
1690955220,+3.55,+21.076, +8.562,+0.956
1690955520,+3.55,+21.076, +8.552,+0.956
1690955820,+3.55,+21.076, +8.551,+0.956
1690956120,+3.55,+21.084, +8.557,+0.956
1690956420,+3.55,+21.068, +8.558,+0.956
1690956720,+3.55,+21.084, +8.557,+0.957
1690957020,+3.55,+21.076, +8.552,+0.956
1690957320,+3.55,+21.084, +8.551,+0.956
1690957620,+3.55,+21.068, +8.559,+0.956
1690957920,+3.54,+21.059, +8.551,+0.956
1690958220,+3.54,+21.059, +8.559,+0.957
1690958520,+3.54,+21.051, +8.555,+0.956
1690958820,+3.54,+21.076, +8.550,+0.956
1690959120,+3.54,+21.076, +8.543,+0.956
1690959420,+3.54,+21.068, +8.552,+0.956
1690959720,+3.54,+21.068, +8.549,+0.956
1690960020,+3.54,+21.026, +8.565,+0.957
1690960320,+3.54,+21.076, +8.549,+0.956
1690960620,+3.54,+21.068, +8.553,+0.957
1690960920,+3.54,+21.068, +8.545,+0.956
1690961220,+3.54,+21.076, +8.554,+0.957
1690961520,+3.54,+21.051, +8.551,+0.956
1690961820,+3.54,+21.076, +8.543,+0.956
1690962120,+3.54,+21.068, +8.544,+0.956
1690962420,+3.54,+21.084, +8.540,+0.956
1690962720,+3.54,+21.068, +8.545,+0.956
1690963020,+3.54,+21.068, +8.543,+0.956
1690963320,+3.54,+21.068, +8.539,+0.956
1690963620,+3.54,+21.101, +8.530,+0.956
1690963920,+3.54,+21.059, +8.546,+0.956
1690964220,+3.54,+21.068, +8.543,+0.956
1690964520,+3.54,+21.084, +8.532,+0.956
1690964820,+3.54,+21.093, +8.532,+0.956
1690965120,+3.54,+21.084, +8.534,+0.956
1690965420,+3.54,+21.093, +8.534,+0.956
1690965720,+3.54,+21.076, +8.543,+0.957
1690966020,+3.54,+21.101, +8.527,+0.956
1690966320,+3.54,+21.084, +8.537,+0.956
1690966620,+3.54,+21.093, +8.538,+0.957
1690966920,+3.54,+21.084, +8.534,+0.956
1690967220,+3.54,+21.093, +8.532,+0.956
1690967520,+3.54,+21.093, +8.532,+0.956
1690967820,+3.54,+21.084, +8.529,+0.956
1690968120,+3.54,+21.093, +8.538,+0.957
1690968420,+3.54,+21.084, +8.545,+0.957
1690968720,+3.54,+21.093, +8.535,+0.956
1690969020,+3.54,+21.093, +8.524,+0.956
1690969320,+3.54,+20.925, +8.540,+0.955
1690969620,+3.54,+20.758, +8.572,+0.956
1690969920,+3.54,+20.649, +8.589,+0.955
1690970220,+3.54,+20.549, +8.613,+0.956
