7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692291600,+3.47,+30.517,+14.168,+0.911
1692291900,+3.47,+30.534,+14.171,+0.911
1692292200,+3.47,+30.517,+14.394,+0.910
1692292500,+3.47,+30.534,+14.415,+0.911
1692292800,+3.47,+30.500,+14.313,+0.910
1692293100,+3.48,+30.396,+10.677,+0.908
1692293400,+3.48,+30.405,+11.405,+0.908
1692293700,+3.48,+30.396,+10.417,+0.907
1692294000,+3.48,+30.413, +9.655,+0.906
1692294300,+3.48,+30.387, +9.213,+0.905
1692294600,+3.48,+30.396, +9.031,+0.905
1692294900,+3.48,+30.387, +8.921,+0.905
1692295200,+3.48,+30.370, +8.677,+0.905
1692295500,+3.48,+30.361, +8.581,+0.905
1692295800,+3.48,+30.370, +8.468,+0.904
1692296100,+3.48,+30.335, +8.086,+0.902
1692296400,+3.48,+30.344, +8.053,+0.904
1692296700,+3.48,+30.370, +7.925,+0.903
1692297000,+3.48,+30.379, +7.434,+0.904
1692297300,+3.48,+31.168, +7.352,+0.902
1692297600,+3.47,+32.478, +7.116,+0.898
1692297900,+3.47,+33.517, +6.956,+0.897
1692298200,+3.47,+33.641, +6.913,+0.895
1692298500,+3.47,+33.703, +6.910,+0.896
1692298800,+3.47,+33.464, +6.953,+0.898
1692299100,+3.47,+33.014, +7.012,+0.898
1692299400,+3.47,+32.575, +7.064,+0.899
1692299700,+3.48,+32.145, +7.127,+0.900
1692300000,+3.48,+31.525, +7.170,+0.902
1692300300,+3.48,+30.829, +7.279,+0.903
1692300600,+3.47,+30.699, +7.284,+0.902
1692300900,+3.48,+31.142, +7.226,+0.902
1692301200,+3.47,+31.630, +7.157,+0.902
1692301500,+3.47,+31.778, +7.144,+0.903
1692301800,+3.47,+31.673, +7.138,+0.901
1692302100,+3.48,+31.516, +7.150,+0.903
1692302400,+3.48,+31.333, +7.168,+0.903
1692302700,+3.48,+31.098, +7.191,+0.902
1692303000,+3.48,+30.864, +7.238,+0.902
1692303300,+3.47,+30.751, +7.264,+0.904
1692303600,+3.48,+30.638, +7.241,+0.903
1692303900,+3.48,+30.491, +7.270,+0.904
1692304200,+3.48,+30.387, +7.266,+0.903
1692304500,+3.48,+30.318, +7.285,+0.904
1692304800,+3.48,+30.353, +7.272,+0.904
1692305100,+3.48,+30.431, +7.258,+0.903
1692305400,+3.48,+30.422, +7.281,+0.905
1692305700,+3.48,+30.491, +7.246,+0.903
1692306000,+3.48,+30.612, +7.224,+0.903
1692306300,+3.48,+30.586, +7.224,+0.903
1692306600,+3.48,+30.560, +7.227,+0.903
1692306900,+3.48,+30.543, +7.226,+0.903
1692307200,+3.48,+30.517, +7.224,+0.903
1692307500,+3.48,+30.379, +7.221,+0.903
1692307800,+3.48,+30.223, +7.245,+0.904
1692308100,+3.48,+29.189, +7.515,+0.904
1692308400,+3.48,+28.178, +7.632,+0.904
1692308700,+3.48,+27.616, +7.711,+0.906
1692309000,+3.48,+27.207, +7.746,+0.905
1692309300,+3.48,+26.842, +7.798,+0.905
1692309600,+3.49,+26.563, +7.836,+0.906
1692309900,+3.48,+26.283, +7.871,+0.906
1692310200,+3.48,+26.038, +7.895,+0.905
1692310500,+3.49,+25.743, +7.942,+0.906
1692310800,+3.49,+25.506, +7.974,+0.906
1692311100,+3.48,+25.262, +8.144,+0.909
