7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692198660,+3.55,+27.760, +5.318,+0.954
1692198960,+3.55,+27.777, +5.331,+0.954
1692199260,+3.55,+27.760, +5.234,+0.955
1692199560,+3.55,+27.777, +5.146,+0.954
1692199860,+3.55,+27.802, +5.137,+0.955
1692200160,+3.55,+27.845, +5.075,+0.955
1692200460,+3.55,+27.845, +4.999,+0.954
1692200760,+3.55,+27.887, +4.965,+0.955
1692201060,+3.55,+27.896, +4.910,+0.954
1692201360,+3.55,+27.913, +4.859,+0.954
1692201660,+3.55,+27.956, +4.841,+0.955
1692201960,+3.54,+27.981, +4.825,+0.954
1692202260,+3.54,+27.990, +4.687,+0.954
1692202560,+3.54,+28.015, +4.639,+0.954
1692202860,+3.54,+28.049, +4.626,+0.955
1692203160,+3.54,+28.100, +4.570,+0.955
1692203460,+3.54,+28.118, +4.498,+0.954
1692203760,+3.54,+28.169, +4.432,+0.954
1692204060,+3.54,+28.211, +4.355,+0.955
1692204360,+3.54,+28.228, +4.295,+0.955
1692204660,+3.54,+28.263, +4.261,+0.954
1692204960,+3.54,+28.314, +4.213,+0.954
1692205260,+3.54,+28.331, +4.175,+0.954
1692205560,+3.54,+28.382, +4.132,+0.954
1692205860,+3.54,+28.408, +4.100,+0.954
1692206160,+3.54,+28.459, +4.060,+0.955
1692206460,+3.54,+28.510, +4.018,+0.954
1692206760,+3.54,+28.536, +3.983,+0.954
1692207060,+3.54,+28.596, +4.035,+0.954
1692207360,+3.55,+28.870, +7.645,+0.955
1692207660,+3.54,+29.367, +7.728,+0.955
1692207960,+3.54,+30.099, +7.647,+0.955
1692208260,+3.54,+30.852, +7.511,+0.955
1692208560,+3.54,+31.618, +7.399,+0.954
1692208860,+3.54,+31.217, +7.421,+0.954
1692209160,+3.54,+30.861, +7.466,+0.954
1692209460,+3.54,+30.341, +7.544,+0.955
1692209760,+3.54,+30.203, +7.553,+0.954
1692210060,+3.54,+30.099, +7.580,+0.956
1692210360,+3.54,+30.021, +7.569,+0.955
1692210660,+3.54,+29.987, +7.570,+0.955
1692210960,+3.54,+29.978, +7.584,+0.955
1692211260,+3.54,+30.004, +7.570,+0.955
1692211560,+3.54,+30.065, +7.552,+0.954
1692211860,+3.54,+30.151, +7.540,+0.955
1692212160,+3.54,+30.246, +7.533,+0.955
1692212460,+3.54,+30.332, +7.509,+0.955
1692212760,+3.54,+30.419, +7.468,+0.954
1692213060,+3.54,+30.436, +7.492,+0.954
1692213360,+3.54,+30.514, +7.492,+0.954
1692213660,+3.54,+30.445, +7.479,+0.954
1692213960,+3.54,+30.393, +7.472,+0.954
1692214260,+3.54,+30.332, +7.463,+0.954
1692214560,+3.54,+30.609, +7.437,+0.954
1692214860,+3.54,+31.478, +7.328,+0.954
1692215160,+3.54,+32.142, +7.240,+0.954
1692215460,+3.54,+32.563, +7.172,+0.952
1692215760,+3.54,+33.162, +7.095,+0.952
1692216060,+3.54,+33.639, +7.013,+0.950
1692216360,+3.54,+34.047, +6.962,+0.949
1692216660,+3.54,+34.341, +6.907,+0.949
1692216960,+3.54,+34.359, +6.882,+0.948
1692217260,+3.53,+34.207, +6.896,+0.948
1692217560,+3.54,+34.207, +6.896,+0.949
1692217860,+3.54,+34.225, +6.881,+0.948
1692218160,+3.54,+33.994, +6.890,+0.947
1692218460,+3.54,+33.047, +7.005,+0.948
1692218760,+3.54,+31.260, +7.272,+0.952
1692219060,+3.54,+30.523, +7.396,+0.954
1692219360,+3.55,+30.099, +7.441,+0.953
1692219660,+3.54,+29.728, +7.506,+0.955
1692219960,+3.55,+29.410, +7.536,+0.954
1692220260,+3.55,+29.067, +7.586,+0.955
1692220560,+3.55,+28.724, +7.615,+0.954
1692220860,+3.55,+28.433, +7.644,+0.954
1692221160,+3.55,+28.160, +7.670,+0.954
1692221460,+3.55,+27.913, +7.709,+0.955
1692221760,+3.55,+27.675, +7.735,+0.955
1692222060,+3.55,+27.454, +7.752,+0.955
1692222360,+3.55,+27.233, +7.771,+0.955
1692222660,+3.55,+26.995, +7.797,+0.955
1692222960,+3.55,+26.809, +7.813,+0.955
1692223260,+3.55,+26.623, +7.834,+0.955
1692223560,+3.55,+26.479, +7.842,+0.955
1692223860,+3.55,+26.310, +7.859,+0.955
1692224160,+3.55,+26.158, +7.875,+0.955
1692224460,+3.55,+25.980, +7.891,+0.955
1692224760,+3.55,+25.837, +7.911,+0.955
1692225060,+3.55,+25.685, +7.929,+0.955
1692225360,+3.56,+25.517, +7.938,+0.955
1692225660,+3.55,+25.399, +7.951,+0.955
1692225960,+3.55,+25.264, +7.964,+0.955
1692226260,+3.55,+25.138, +7.972,+0.955
1692226560,+3.55,+25.004, +7.975,+0.954
1692226860,+3.55,+24.852, +8.002,+0.955
1692227160,+3.56,+24.709, +8.024,+0.955
1692227460,+3.56,+24.609, +8.025,+0.955
1692227760,+3.56,+24.466, +8.043,+0.955
1692228060,+3.55,+24.382, +8.042,+0.955
1692228360,+3.55,+24.256, +8.052,+0.955
1692228660,+3.55,+24.139, +8.071,+0.955
1692228960,+3.55,+24.030, +8.073,+0.954
1692229260,+3.55,+23.929, +8.082,+0.955
1692229560,+3.55,+23.862, +8.089,+0.955
1692229860,+3.56,+23.770, +8.088,+0.954
1692230160,+3.56,+23.686, +8.093,+0.954
1692230460,+3.56,+23.602, +8.096,+0.954
1692230760,+3.56,+23.502, +8.116,+0.955
1692231060,+3.56,+23.468, +8.108,+0.955
1692231360,+3.56,+23.384, +8.114,+0.954
1692231660,+3.56,+23.368, +8.108,+0.955
1692231960,+3.55,+23.301, +8.105,+0.954
1692232260,+3.55,+23.242, +8.110,+0.954
1692232560,+3.55,+23.200, +8.123,+0.955
1692232860,+3.55,+23.167, +8.124,+0.954
1692233160,+3.55,+23.133, +8.122,+0.955
1692233460,+3.55,+23.075, +8.118,+0.954
1692233760,+3.55,+23.016, +8.132,+0.955
1692234060,+3.55,+22.983, +8.128,+0.955
1692234360,+3.55,+22.949, +8.116,+0.954
1692234660,+3.55,+22.907, +8.119,+0.954
1692234960,+3.55,+22.866, +8.116,+0.953
1692235260,+3.55,+22.824, +8.124,+0.954
1692235560,+3.55,+22.773, +8.127,+0.954
1692235860,+3.55,+22.748, +8.119,+0.953
1692236160,+3.56,+22.690, +8.137,+0.954
1692236460,+3.55,+22.690, +8.122,+0.954
1692236760,+3.56,+22.665, +8.124,+0.954
1692237060,+3.56,+22.623, +8.124,+0.954
1692237360,+3.56,+22.581, +8.136,+0.955
1692237660,+3.56,+22.531, +8.123,+0.953
1692237960,+3.56,+22.506, +8.130,+0.954
1692238260,+3.56,+22.472, +8.133,+0.954
1692238560,+3.56,+22.447, +8.126,+0.954
1692238860,+3.56,+22.422, +8.117,+0.954
1692239160,+3.56,+22.389, +8.117,+0.953
1692239460,+3.56,+22.355, +8.127,+0.954
1692239760,+3.56,+22.339, +8.120,+0.954
1692240060,+3.56,+22.330, +8.116,+0.954
1692240360,+3.55,+22.297, +8.115,+0.953
1692240660,+3.55,+22.280, +8.107,+0.954
1692240960,+3.55,+22.255, +8.113,+0.954
1692241260,+3.55,+22.238, +8.105,+0.954
1692241560,+3.55,+22.205, +8.104,+0.954
1692241860,+3.55,+22.171, +8.103,+0.953
1692242160,+3.55,+22.163, +8.106,+0.954
1692242460,+3.55,+22.138, +8.098,+0.953
1692242760,+3.55,+22.121, +8.095,+0.954
1692243060,+3.55,+22.096, +8.101,+0.954
1692243360,+3.55,+22.079, +8.091,+0.954
1692243660,+3.55,+22.079, +8.084,+0.954
1692243960,+3.55,+22.063, +8.087,+0.954
1692244260,+3.55,+22.029, +8.085,+0.954
1692244560,+3.55,+22.012, +8.074,+0.953
1692244860,+3.55,+22.004, +8.063,+0.953
1692245160,+3.55,+21.979, +8.072,+0.954
1692245460,+3.55,+21.987, +8.065,+0.954
1692245760,+3.55,+21.971, +8.059,+0.953
1692246060,+3.55,+21.945, +8.055,+0.953
1692246360,+3.55,+21.920, +8.053,+0.953
1692246660,+3.55,+21.904, +8.058,+0.954
1692246960,+3.55,+21.870, +8.055,+0.954
1692247260,+3.55,+21.820, +8.063,+0.954
1692247560,+3.55,+21.812, +8.050,+0.953
1692247860,+3.55,+21.770, +8.052,+0.953
1692248160,+3.55,+21.736, +8.047,+0.953
1692248460,+3.55,+21.703, +8.052,+0.953
1692248760,+3.55,+21.678, +8.054,+0.954
1692249060,+3.55,+21.628, +8.045,+0.953
1692249360,+3.55,+21.628, +8.044,+0.953
1692249660,+3.55,+21.603, +8.041,+0.953
1692249960,+3.55,+21.578, +8.044,+0.953
1692250260,+3.55,+21.561, +8.043,+0.954
1692250560,+3.55,+21.527, +8.034,+0.953
1692250860,+3.55,+21.494, +8.030,+0.953
1692251160,+3.55,+21.452, +8.044,+0.953
1692251460,+3.55,+21.435, +8.039,+0.953
1692251760,+3.55,+21.410, +8.038,+0.953
1692252060,+3.55,+21.394, +8.037,+0.953
1692252360,+3.55,+21.377, +8.036,+0.954
1692252660,+3.55,+21.360, +8.035,+0.954
1692252960,+3.55,+21.310, +8.031,+0.953
1692253260,+3.55,+21.310, +8.024,+0.953
1692253560,+3.55,+21.302, +8.021,+0.954
1692253860,+3.55,+21.285, +8.012,+0.953
1692254160,+3.55,+21.260, +8.016,+0.953
1692254460,+3.55,+21.235, +8.011,+0.953
1692254760,+3.55,+21.201, +8.019,+0.953
1692255060,+3.55,+21.201, +8.008,+0.953
1692255360,+3.55,+21.176, +8.009,+0.953
1692255660,+3.55,+21.168, +8.014,+0.954
1692255960,+3.55,+21.134, +8.004,+0.953
1692256260,+3.55,+21.134, +7.986,+0.952
1692256560,+3.55,+21.109, +7.998,+0.953
1692256860,+3.55,+21.092, +7.988,+0.953
1692257160,+3.55,+21.092, +7.983,+0.953
1692257460,+3.55,+21.067, +7.987,+0.953
1692257760,+3.55,+21.051, +7.984,+0.953
1692258060,+3.55,+21.042, +7.981,+0.953
1692258360,+3.55,+21.025, +7.974,+0.953
1692258660,+3.55,+21.009, +7.969,+0.953
1692258960,+3.55,+21.000, +7.968,+0.953
1692259260,+3.55,+20.992, +7.962,+0.953
1692259560,+3.55,+20.975, +7.963,+0.953
1692259860,+3.55,+20.959, +7.955,+0.953
1692260160,+3.55,+20.959, +7.949,+0.953
1692260460,+3.55,+20.942, +7.944,+0.953
1692260760,+3.55,+20.942, +7.941,+0.953
1692261060,+3.55,+20.942, +7.936,+0.953
1692261360,+3.55,+20.908, +7.937,+0.953
1692261660,+3.55,+20.900, +7.935,+0.953
1692261960,+3.55,+20.892, +7.928,+0.953
1692262260,+3.55,+20.883, +7.927,+0.953
1692262560,+3.55,+20.867, +7.927,+0.953
1692262860,+3.55,+20.867, +7.916,+0.953
1692263160,+3.55,+20.867, +7.915,+0.953
1692263460,+3.55,+20.850, +7.907,+0.953
1692263760,+3.55,+20.833, +7.914,+0.953
1692264060,+3.55,+20.825, +7.902,+0.953
1692264360,+3.55,+20.816, +7.906,+0.954
1692264660,+3.55,+20.816, +7.896,+0.953
1692264960,+3.55,+20.808, +7.886,+0.953
1692265260,+3.55,+20.791, +7.894,+0.954
1692265560,+3.55,+20.816, +7.871,+0.953
1692265860,+3.55,+20.800, +7.876,+0.953
1692266160,+3.55,+20.825, +7.855,+0.952
1692266460,+3.55,+20.774, +7.867,+0.953
1692266760,+3.55,+20.774, +7.863,+0.953
1692267060,+3.55,+20.774, +7.860,+0.953
1692267360,+3.55,+20.766, +7.857,+0.953
1692267660,+3.55,+20.766, +7.853,+0.953
1692267960,+3.55,+20.758, +7.851,+0.953
