7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690947300,+3.55,+21.390, +8.675,+0.957
1690947600,+3.55,+21.365, +8.675,+0.957
1690947900,+3.55,+21.365, +8.675,+0.956
1690948200,+3.55,+21.348, +8.696,+0.958
1690948500,+3.55,+21.340, +8.695,+0.958
1690948800,+3.55,+21.340, +8.680,+0.957
1690949100,+3.55,+21.315, +8.687,+0.957
1690949400,+3.55,+21.323, +8.693,+0.957
1690949700,+3.55,+21.323, +8.700,+0.958
1690950000,+3.55,+21.306, +8.693,+0.957
1690950300,+3.55,+21.306, +8.690,+0.957
1690950600,+3.55,+21.281, +8.700,+0.957
1690950900,+3.55,+21.306, +8.693,+0.957
1690951200,+3.55,+21.290, +8.685,+0.957
1690951500,+3.55,+21.290, +8.694,+0.957
1690951800,+3.55,+21.273, +8.699,+0.957
1690952100,+3.55,+21.273, +8.684,+0.957
1690952400,+3.55,+21.273, +8.700,+0.958
1690952700,+3.55,+21.281, +8.692,+0.957
1690953000,+3.55,+21.265, +8.678,+0.956
1690953300,+3.55,+21.273, +8.680,+0.956
1690953600,+3.55,+21.256, +8.688,+0.957
1690953900,+3.55,+21.265, +8.683,+0.957
1690954200,+3.55,+21.256, +8.697,+0.957
1690954500,+3.55,+21.265, +8.683,+0.957
1690954800,+3.55,+21.281, +8.685,+0.957
1690955100,+3.55,+21.265, +8.691,+0.957
1690955400,+3.55,+21.256, +8.682,+0.957
1690955700,+3.55,+21.256, +8.679,+0.957
1690956000,+3.55,+21.265, +8.683,+0.957
1690956300,+3.55,+21.248, +8.681,+0.957
1690956600,+3.55,+21.273, +8.676,+0.957
1690956900,+3.55,+21.273, +8.683,+0.957
1690957200,+3.55,+21.265, +8.667,+0.956
1690957500,+3.55,+21.248, +8.688,+0.957
1690957800,+3.55,+21.265, +8.676,+0.957
1690958100,+3.55,+21.231, +8.683,+0.957
1690958400,+3.55,+21.248, +8.676,+0.957
1690958700,+3.55,+21.240, +8.672,+0.957
1690959000,+3.55,+21.248, +8.682,+0.958
1690959300,+3.55,+21.256, +8.666,+0.957
1690959600,+3.54,+21.240, +8.673,+0.957
1690959900,+3.55,+21.240, +8.671,+0.957
1690960200,+3.55,+21.231, +8.673,+0.957
1690960500,+3.55,+21.248, +8.677,+0.957
1690960800,+3.55,+21.240, +8.669,+0.957
1690961100,+3.55,+21.256, +8.671,+0.957
1690961400,+3.55,+21.248, +8.666,+0.957
1690961700,+3.55,+21.248, +8.669,+0.957
1690962000,+3.55,+21.256, +8.662,+0.956
1690962300,+3.54,+21.248, +8.664,+0.957
1690962600,+3.54,+21.248, +8.672,+0.957
1690962900,+3.54,+21.256, +8.668,+0.957
1690963200,+3.54,+21.265, +8.652,+0.956
1690963500,+3.54,+21.265, +8.667,+0.957
1690963800,+3.54,+21.248, +8.659,+0.957
1690964100,+3.54,+21.248, +8.665,+0.957
1690964400,+3.54,+21.248, +8.657,+0.957
1690964700,+3.54,+21.265, +8.660,+0.957
1690965000,+3.54,+21.256, +8.660,+0.957
1690965300,+3.54,+21.256, +8.654,+0.957
1690965600,+3.54,+21.256, +8.661,+0.957
1690965900,+3.54,+21.248, +8.658,+0.957
1690966200,+3.54,+21.256, +8.655,+0.957
1690966500,+3.54,+21.256, +8.643,+0.956
1690966800,+3.54,+21.248, +8.656,+0.957
1690967100,+3.54,+21.273, +8.657,+0.957
1690967400,+3.54,+21.265, +8.648,+0.957
1690967700,+3.54,+21.273, +8.652,+0.957
1690968000,+3.54,+21.265, +8.643,+0.957
1690968300,+3.54,+21.281, +8.645,+0.957
1690968600,+3.54,+21.248, +8.655,+0.957
1690968900,+3.54,+21.265, +8.638,+0.956
1690969200,+3.54,+21.156, +8.662,+0.957
1690969500,+3.54,+20.981, +8.690,+0.956
1690969800,+3.54,+20.864, +8.711,+0.956
1690970100,+3.54,+20.772, +8.722,+0.956
